"","PC1","PC2","PC3"
"EFNA4",0.114326656914746,0.0325693798396527,-0.777239746164545
"ZNF420",0.114842499483823,0.539555298831274,-0.658189215319807
"LOC100128881",0.115340529901413,0.129257308943031,-0.691050853348401
"LOC339975",0.115709139765548,0.0710617426084631,-0.621189602302467
"PABPC5",0.116662813177571,0.146465047678113,-0.854148309352224
"SAP30",0.118518619387067,-0.13561158664652,-0.616425758700627
"ZNF385D",0.119444788930298,-0.132927603113733,-0.622566845887959
"EPHA7",0.119525549061163,0.259520914666097,-0.769953042462062
"FSCN1",0.119901673554182,0.45715970347703,-0.617403462876811
"TTC23L",0.120115662762685,-0.125000042443425,-0.723257997664328
"TCF12",0.122261108228167,0.0568855929954142,-0.797799309378224
"LOC731789",0.122340048356274,0.0301212360356524,-0.682760361123381
"MAGED2",0.122677223103743,0.629463587016799,-0.66810405298763
"SLITRK5",0.123555818377086,0.153357288138598,-0.705207744764366
"KBTBD6",0.123751597309373,-0.0556880613002419,-0.825911254503621
"C22orf24",0.123839448808392,0.284666100766261,-0.672311180937335
"KLK4",0.124271473782782,0.366447415536629,-0.650015257606945
"MTG1",0.125812976010678,0.163137700131408,-0.768687154656656
"GPR156",0.126286100157194,-0.126388354173803,-0.870997421804167
"LOC100190940",0.127431008049017,0.168477301667913,-0.665755944434571
"C19orf48",0.128188972144532,-0.0882880225437004,-0.786899762583025
"NLGN3",0.128433379193407,-0.109646219980959,-0.687747267249717
"CENPM",0.129308051632206,0.00257635085353927,-0.760161299565952
"ATP7B",0.131038476892282,0.326479089173419,-0.652009178653334
"LANCL2",0.131917915569848,0.364244231053658,-0.71089944997373
"AP1S1",0.132881042719221,-0.331086892392069,-0.76851956096411
"LEPRE1",0.133609797977717,0.0191816794934607,-0.798392967459109
"FLJ32224",0.135082214620547,-0.115827358304678,-0.669102982003999
"ANKRD11",0.136372291836205,0.0253454554676601,-0.762634070348508
"FTCD",0.136435142691322,0.00401052918045388,-0.621842090881018
"RD3",0.13939054953805,0.120680569360859,-0.672106911041304
"TTC3",0.140510896789454,0.472412203406717,-0.658898332485009
"PDE6B",0.141565162454218,0.322457117246452,-0.732822514188948
"HCAR1",0.141569907215891,0.107416290235591,-0.630810032187247
"H2AFX",0.143391869310583,0.142386231770695,-0.757180468065501
"ZNF555",0.14351138477515,0.596861286537502,-0.684027869915533
"ARHGEF33",0.145276980339934,-0.0464725643963003,-0.665611680223014
"RUNX1T1",0.146270006082047,0.231636180768877,-0.705930040385719
"SNORD38A",0.148984897300112,-0.216686199175748,-0.745444884127826
"STL",0.148988322109104,0.229831361588093,-0.663877830784079
"TTC8",0.150278935198086,0.331494956318,-0.741259888757469
"GNAO1",0.150931254689401,0.0951007879362597,-0.684880519913004
"IL1RAPL1",0.153112030037997,0.286297307513878,-0.760568947946108
"RECQL4",0.15349933693916,0.0374698171682022,-0.812527877801031
"ZNF425",0.15501450322218,-0.183038946882262,-0.742475546298989
"SHF",0.155288901877916,0.0762312067723426,-0.910107464234191
"LOC149773",0.156469468290787,0.123508703472627,-0.722255483223487
"SOX12",0.157880642097031,0.193086201676539,-0.816398675489625
"MIR1304",0.158081700346537,-0.0419447100663054,-0.655540509424796
"FAM196B",0.158107622556592,0.404390079218525,-0.61909079091754
"PVRL3.AS1",0.158708203033925,-0.0570585865053744,-0.735466767665667
"LOC100507032",0.159248989486687,0.170756666298854,-0.695816180718959
"LINC00246A",0.162572354886049,-0.235450766786384,-0.638131076475699
"MARK4",0.164564105223655,0.122669198778228,-0.688724159530068
"F7",0.164812722848009,0.312074909728244,-0.71651158150023
"C14orf23",0.164911114223067,0.130384646075576,-0.713628407063313
"EMX2OS",0.165460740281371,0.135680011571742,-0.701102063364191
"C21orf56",0.168490657156449,-0.0411425069093045,-0.661726259877924
"PDC",0.16908415432316,-0.113121297972927,-0.694536977769371
"RFPL1.AS1",0.169337945518211,0.208419575446075,-0.704252228439931
"ZNF610",0.169535762564192,0.488739846954402,-0.730678766153615
"RCCD1",0.169979732857212,-0.0839405790742242,-0.7851513774951
"C20orf203",0.170871760780633,0.236348713134106,-0.690737992856158
"GNB3",0.1714698939316,0.0938079594285085,-0.623318900375519
"RPL13AP3",0.171814371463355,0.0916524070718573,-0.738047995532926
"ATAT1",0.172096254681916,0.264397903253707,-0.723235632018125
"SYNDIG1",0.172545930008903,-0.0107920845497049,-0.648571659916066
"LOC100129845",0.172671105012365,-0.129194620719061,-0.812313288551313
"UNC80",0.174806929191021,0.0230399865742885,-0.668145320507965
"C20orf152",0.174828628760495,0.219072297454374,-0.643362740290862
"FBXL7",0.176319188710741,0.171490707969579,-0.820075354595395
"DCAKD",0.177000107475644,0.146178798385476,-0.756134609734271
"LOC389705",0.178433674446233,0.0382606186646253,-0.719850491151923
"DHX40",0.178501553475422,0.0989551323705235,-0.763131108817238
"SNCA",0.179238168452025,-0.244001953676262,-0.732454408920276
"KLF12",0.179977156957524,0.407199148348281,-0.730961610281139
"ANKRD13B",0.179994351222708,-0.179033042769287,-0.636520110928332
"GCKR",0.181390573414538,0.133339012791927,-0.771128110978673
"LOC100507156",0.182036325757783,0.166583047297222,-0.869531708117601
"SLC16A2",0.182847255897825,-0.0274699968404638,-0.704542064722068
"HIST1H2AE",0.182964302483943,0.0721789088674158,-0.621649846915308
"ALG9",0.184106433026208,0.349993619824874,-0.652434229133362
"LOC147670",0.184376292381299,0.232582423952449,-0.812077139606678
"L3MBTL1",0.185122603649828,0.226590340325815,-0.687918900444868
"ZNF827",0.186066884381355,0.276000508265527,-0.741861631633103
"KCNIP4",0.186969549198057,0.197381207988965,-0.641966677088167
"LOC100507218",0.189420922831069,-0.0543990634693943,-0.668941433946898
"RP1.177G6.2",0.191274972046534,0.138149184143871,-0.641005667792772
"FAM184B",0.191355053279495,-0.0886494057555093,-0.737522100311419
"KIF7",0.192534518011257,0.187203657318651,-0.766564843005793
"LOC100133050",0.192570442656655,0.21568328058045,-0.643767550540853
"SPAG16",0.194054227455155,0.0916322300918822,-0.637321459936529
"GPR173",0.19569682627777,0.0672768554202981,-0.77482327911013
"GPR179",0.195708814760433,0.158469872671455,-0.614203896876053
"IGSF3",0.19672452785107,0.028419069455626,-0.713679964213396
"CHST5",0.199934425619405,0.160032074509595,-0.696981264706519
"ZBTB12",0.20067881842646,-0.0363704103734187,-0.88499881897381
"LOC256880",0.201406284591765,-0.0214183372814137,-0.650382694139317
"LOC100129534",0.201690453635024,0.194504184967211,-0.87601506588672
"GLI3",0.204211584641143,-0.177808915926225,-0.74054184554753
"LRRC3B",0.205333332065878,-0.0618738659752523,-0.765859838822224
"NAT8L",0.205402840144023,0.00310273383453645,-0.697430915226569
"LSM11",0.205780792086315,0.264509221105664,-0.722563115639222
"OR51E2",0.208051731481356,0.110821515715137,-0.63416121535338
"C9orf123",0.208993622022846,-0.189096002240293,-0.723719134759916
"FLJ39534",0.209854489818464,0.213311672600513,-0.841214373912645
"STK36",0.211908237840231,0.287974475394832,-0.64575244560364
"LOC100289495",0.21194652353534,0.0501964092621988,-0.804588740164423
"PJA1",0.211985901841866,-0.00230863100485152,-0.82949887588863
"GUCA1B",0.212339305507131,0.084110784460951,-0.892063685719777
"FBP2",0.212834268184849,0.109663737836198,-0.628594912017905
"LINGO1",0.212888363580308,-0.0963279937224047,-0.772001401901087
"MDK",0.213027191505472,0.209107399448175,-0.62582344084138
"C17orf48",0.213618321274101,-0.161183796191976,-0.610524194189786
"PTPRS",0.214640267772693,0.0891147737724115,-0.651903571323819
"FAM71F2",0.215911076870356,0.386800784935401,-0.675569734952133
"C17orf61.C17orf61.PLSCR3.PLSCR3",0.216965533333907,-0.0527965864935977,-0.615788573690202
"LINC00320",0.21750490267654,0.0725008812571868,-0.753073355219475
"FAM196A",0.218266341950992,0.154400553399826,-0.709222772502203
"GALR2",0.218269695363116,0.319325246680393,-0.65932761771259
"GLI1",0.218278245512887,-0.0397349221948085,-0.685441799893751
"LOC100132215",0.218690118087264,0.0801814603283072,-0.757507293926387
"EFCAB3",0.218916063490908,0.0939281371888597,-0.632092173890211
"C2orf16",0.219428521784054,0.250018514714225,-0.705640330723707
"LOC650623",0.220030235157247,0.249296078977753,-0.705396457690861
"BACH2",0.220435685772129,0.500520666144758,-0.62773023010637
"GCK",0.220665279422703,0.0337247795991588,-0.762725005285476
"MYO5A",0.221634596085148,-0.12406421558476,-0.718136272316075
"LOC100507203",0.223549326719155,-0.00882594583884838,-0.665330123865377
"FAM57A",0.223847008249106,-0.122980110253557,-0.786161892888767
"BMP7",0.224436858076634,0.334191840117421,-0.724658561388447
"KCNN1",0.225042433380392,0.0638950438402195,-0.614699141971143
"LOC100130705",0.227276347891727,0.523203145936021,-0.620161671308261
"NT5M",0.22814224894917,-0.159205773524159,-0.689542410033937
"CLK2P",0.228487033126673,0.229672952127731,-0.708178733754767
"DKKL1",0.228696176412883,0.0201265526944001,-0.683094845762277
"GRK4",0.228855594116169,0.325907290378618,-0.67836154531623
"FLJ22184",0.229369944191559,0.007072669310135,-0.755411853999906
"COL9A3",0.229831359939955,0.175581749895791,-0.754823239284394
"CDH7",0.229973948920356,-0.0478080157059271,-0.758289613632221
"MKS1",0.230581125137962,0.471559822182445,-0.64104176350849
"FAM123C",0.231082440810552,0.158288865143534,-0.725833509558895
"AMZ2P1",0.231325614450047,0.140114249084482,-0.654130029961406
"DNM1P46",0.231480779309423,0.24387938372031,-0.613955603527218
"ACCN2",0.231735883573513,0.0327986685559387,-0.626798842064722
"MEST",0.232823884172297,0.101540984835749,-0.884003649352729
"JRK",0.233241350293402,-0.0313373571950672,-0.67977026400405
"PTGFRN",0.233711951274597,0.336526330943313,-0.730360634104515
"ALKBH2",0.234079832578915,-0.440595543666958,-0.726193003554136
"LOC100506321",0.234472151438126,0.227510467686495,-0.676327028323565
"MYL10",0.234569286178127,0.142812146246587,-0.666336326066805
"TSPAN5",0.235052866541759,-0.0349819770531184,-0.72814869599244
"GPR12",0.236490149547769,0.0886520600079367,-0.6266918597354
"EPHB2",0.237545123572899,0.0917076216312717,-0.69011303332206
"LOC645212",0.23840907737535,-0.082783221004248,-0.69449731857821
"MFAP2",0.23904352694924,0.151871078485263,-0.850584729625091
"C12orf53",0.239473903853257,0.0354596402058541,-0.651749727743406
"ANO7",0.240468453689581,0.123448733972366,-0.781618031895571
"THEGL",0.240965182283779,0.00771202452816814,-0.644717574251978
"CEP41",0.241307412064122,0.159989173762806,-0.886363914174028
"PLCD4",0.241942915172394,0.0738381879878022,-0.731822994928863
"UBE2O",0.242245727181376,-0.0619095956379443,-0.675161184073093
"DGCR9",0.242479057836998,0.0196876892795017,-0.615236244816674
"SRR",0.242512186524355,0.466416466776314,-0.610601331707108
"CDH4",0.24380685413402,0.0672723307893393,-0.796918570466997
"PAFAH1B3",0.244688855842238,-0.0164695619779975,-0.804495641949927
"UNC5A",0.246122856134864,-0.158897854432202,-0.635913244597884
"LOC100134713",0.246172522992762,0.0504779390412179,-0.631647710648165
"LOC100505933",0.246662775093284,0.147594982710144,-0.750200819204055
"B4GALNT4",0.247090522213888,0.134275458051361,-0.731263864587334
"C21orf37",0.24745653616693,0.253834422470197,-0.621822288913381
"OPRM1",0.247799369882683,0.19135112238093,-0.621410913713139
"KCNAB3",0.248065068652831,0.161885892548451,-0.701580024692582
"FAM178A",0.2490065851522,0.277227780872809,-0.708252212128336
"CXCL14",0.249222941494486,0.302839334417016,-0.618893963893039
"C11orf41",0.249429096622866,0.0571227201887432,-0.638957899020466
"NADKD1",0.24979068185347,0.199194235219512,-0.766182714094492
"CNPY4",0.249983238078106,0.133624657856365,-0.726410130423117
"FNDC8",0.251739320854206,-0.0742752768100836,-0.811409222784034
"GPR161",0.253415572784953,0.391504075221103,-0.645626301233009
"ABCC8",0.254130721732661,-0.209370959078751,-0.681645474202233
"LOC386597",0.254673617171613,-0.0604246032017205,-0.81425121943931
"CNTN1",0.255843426507624,-0.0176768252036973,-0.775815211484122
"NYAP1",0.257222117490758,0.140818910774717,-0.612699669432492
"LRCH2",0.257439338520532,-0.14874339368853,-0.713316349072067
"GRIN3A",0.257507386438223,0.0504062759473246,-0.627922277980696
"LOC100133091",0.257653968761626,0.273905702282284,-0.716691715908238
"LOC100268168",0.258885015911541,0.150155283979484,-0.697306761349934
"EFS",0.259440940494134,0.249299606527445,-0.810175290788804
"C9orf4",0.259919095904608,0.0826351795172877,-0.619416622283768
"OPCML",0.259926765028119,0.0653147866199878,-0.694976737911828
"GK3P",0.260827471052201,0.0522587738658257,-0.647211117262409
"PRRT3",0.261216064688896,0.149792182180079,-0.810280287957064
"FKBP10",0.261514933027374,0.0602279280060909,-0.718352322671197
"CPXM1",0.261574126615072,0.0944142649195847,-0.657836968073988
"SYT7",0.261910118375349,-0.11930757753872,-0.672602624036265
"CFL1P1",0.262476384496039,0.129705475447036,-0.653069130747188
"ZNF423",0.263265996688099,0.00313929433957712,-0.810443952877948
"MIR1279",0.264464210295124,0.138530182565776,-0.693208132790651
"CSRNP3",0.264889716783983,0.139230078994428,-0.794915826877804
"QPCTL",0.266096444401167,-0.134146779997636,-0.721551893461535
"LRRC20",0.267028242408896,-0.336556028995287,-0.697902593840969
"LOC100129269",0.267080686019753,0.208149151257751,-0.728702239123335
"IGSF9",0.267387945227813,-0.0576893213330098,-0.752636726425078
"KCNJ11",0.267598166139564,0.00682359019541576,-0.682851577932286
"MMP10",0.267599002748398,0.114008000929774,-0.624821790377578
"COL11A1",0.268178272182147,0.0914331339547169,-0.628299424288598
"TBC1D16",0.269828081190193,-0.102907467189802,-0.67479722121611
"NARF",0.270380800880274,0.00613652134679206,-0.622680969886488
"LOC283731",0.27045254729489,0.154961773251812,-0.758075385738834
"DPY19L2P3",0.272117894799811,0.00803358498178342,-0.706296489432716
"LOC100129620",0.273077540155663,0.203849955031242,-0.747810182030667
"ADAM32",0.27471064280768,0.314664744325364,-0.700895616482712
"LOC729683",0.275365373548,0.320179014254404,-0.775955845213616
"FP588",0.275783974194302,-0.102403280164386,-0.715115020568861
"EGFLAM",0.275944067274697,0.426191676528082,-0.645381039902313
"LOC339240",0.276255178503898,0.125711231102749,-0.650216292830149
"MMP11",0.276303266125322,0.144991885412422,-0.63876332515021
"FBXO24",0.27694601405357,0.0611785274001531,-0.685977390877702
"AATK.AS1",0.277420914311313,-0.0266025785094505,-0.718446587993212
"ZNF491",0.277702378594063,0.279903778706848,-0.653798421717212
"LOC728463",0.277870255683325,0.23630819259198,-0.625346437159871
"ZNF624",0.278777282273688,0.340781742103931,-0.742631398941512
"KIAA1875",0.278821217339596,0.265878602812774,-0.725894928899526
"TCEAL7",0.278826436769142,-0.017930115656772,-0.636090497298463
"OLFM2",0.279028436848804,0.0215790805142188,-0.616698098918109
"HDGFRP2",0.279492869703473,0.137958297260262,-0.774975452718439
"LOC100128239",0.280893546239022,0.10811825193925,-0.701453520365899
"ZNF287",0.281083294874181,0.252076483288845,-0.702841837497001
"RIMBP2",0.28224443365556,0.392093599630898,-0.807731091132983
"LOC642852",0.282322919383555,0.289159636612349,-0.770243563084362
"KIAA1656",0.282894256211942,0.139424678325075,-0.747976440769836
"ARHGEF9",0.283490384798022,-0.210007014139894,-0.760019876158978
"MYLK.AS1",0.286010697331525,0.172173161567848,-0.644729674133067
"ARMCX6",0.287546072705056,0.287328006951371,-0.720309613225517
"ARHGAP39",0.287978138688547,0.282951535133698,-0.649762211202183
"DNASE1",0.288387651213471,0.148327900898504,-0.86691125374291
"TPT1.AS1",0.29023565174387,0.448715519895699,-0.68283214067212
"PCP4",0.291160257407963,0.0442137856446126,-0.649221273074224
"LPHN1",0.291339048212037,-0.0276863447957464,-0.726504158618909
"PP14571",0.291962755327318,0.12066307850681,-0.617189024505181
"TMEM200C",0.29208486876366,0.102271166587174,-0.695846693816472
"FLJ43390",0.292730489955434,0.186306681712264,-0.754845900509334
"DRP2",0.294232779914386,0.123253826915947,-0.708042304277666
"CCL27",0.294253834747673,0.12913214293688,-0.632600044496928
"STOX2",0.294486155352799,0.0624083372450212,-0.809077136003056
"LOC100130417",0.294637489676275,0.392379307855782,-0.673105538885492
"GPR1",0.295914698886522,0.0746724009794422,-0.723033412972214
"MIR1260B",0.296706963136077,0.123455016783905,-0.611495433743865
"FAM66C",0.296952353530476,-0.0500258189431858,-0.872939867092476
"MEGF8",0.29789358983684,0.175681218939704,-0.730155351068161
"TNPO2",0.298324363538271,0.196273373102657,-0.631634490878777
"ANKRD16",0.298732503818412,0.105796347360564,-0.717136013876789
"ZNF275",0.299355240701847,0.239826476710113,-0.702325949849223
"ELMOD1",0.300002303378891,0.0407512516563851,-0.71170382392347
"KLLN",0.300767398206518,0.205843961211767,-0.700128306828705
"SNX32",0.301213528349869,0.0014712962890654,-0.649830497993642
"KCNIP2",0.302648472562548,-0.0318800597121359,-0.702138042048306
"RAB9B",0.303358700010479,0.0780341490126831,-0.617181011837007
"LOC100128531",0.303553373864426,0.212209001930763,-0.717426187687905
"C4orf39",0.305503250066596,-0.0932692928812758,-0.767622433819153
"AANAT",0.307110957761431,0.101412089535376,-0.788989517693555
"RNF165",0.307258639441964,0.0921791068671842,-0.65445684312219
"C8orf51",0.309150238469169,0.179925099101813,-0.776355041000457
"CXXC4",0.309238462337757,0.0205705828728963,-0.767383573261662
"LOC100506068",0.309310049269273,0.105398192044089,-0.662967293986147
"CYTL1",0.309685488418046,0.0509622025383738,-0.78620970136566
"EHMT2",0.310164990817002,-0.314980415812195,-0.652077259244352
"ARL10",0.311347131965022,0.254489751441825,-0.793603785968954
"MBTPS2",0.311945207108095,0.424838608122352,-0.706529536464535
"NEFH",0.312302556296008,0.07417126853969,-0.798730091258774
"FAM19A2",0.312541862096005,0.0717512600957598,-0.701699957591153
"SNORD32A",0.312563164777755,0.255070425320207,-0.745102082670356
"LYSMD1",0.312702287845626,0.305414153904946,-0.855270404071412
"LOC100505679",0.313201726482548,0.238751787629499,-0.612099223081767
"SCN3B",0.313636289826184,0.106214692994932,-0.644493518704113
"ARHGEF7",0.313737072037788,-0.2327607841212,-0.712700528155137
"CLIP3",0.314129075739224,0.110202691832164,-0.651848667475092
"H1F0",0.314387524438775,0.138620739911277,-0.781077889103373
"PREPL",0.315495694410847,-0.0629799650448511,-0.709615111365212
"LOC100506757",0.31828375800801,0.183111752201391,-0.724569855452666
"ZSCAN1",0.31890860943056,0.165281735293171,-0.657517464536319
"KLHL34",0.320348131117736,0.0887690332596784,-0.687294927142141
"SHANK1",0.321546988745504,0.0886189838190841,-0.651342331824565
"DIRC1",0.321916891803286,0.158850488565874,-0.684262903465385
"NKAIN4",0.322086364297682,0.0981850204765744,-0.635797353229331
"LOC386758",0.322420408330839,0.0123816575886641,-0.626483851699517
"JAZF1.AS1",0.322694217737332,0.0617720173167183,-0.692134201165508
"ADAM11",0.323660350470378,-0.0689769220989325,-0.814434890200418
"ATP1B2",0.32397824509606,0.0792669537710171,-0.683684158145164
"ZNF774",0.325456427318165,0.27771802398415,-0.6428566518525
"OLFM3",0.327182894568368,0.101427352418618,-0.693750990766442
"PI15",0.327199655112032,0.0994383130206306,-0.612940948267482
"C20orf144",0.327917927280028,0.0848717066020905,-0.626112931648085
"RHCG",0.32909406264562,0.0831148443950575,-0.645458616684674
"MIR4442",0.329297254896358,0.167831996347612,-0.616347255386386
"CACNA1G",0.329804555610175,0.169143728198761,-0.652637153699666
"ZC3HAV1L",0.330635694795586,0.178152910590677,-0.611802169896378
"GNG2",0.331157960579446,0.146388117299205,-0.615289925561319
"LRRTM3",0.33143729999719,0.112789523377869,-0.817384943235508
"C10orf71",0.33228032336267,0.17651177665961,-0.662386639458119
"NRXN2",0.332493921259615,0.0726297555800855,-0.617923300999917
"ARMCX1",0.332587751122604,0.18264005332255,-0.741732789424616
"MSL1",0.333036886566227,0.0290876010833667,-0.762394311129954
"NPW",0.333694509456015,0.112471523404453,-0.648957144505301
"FAM120C",0.335182103449125,-0.0973625851003034,-0.733290115615861
"MIR3648",0.336512021359278,0.117499776865043,-0.613970554480098
"MDM1",0.336786776895587,-0.136292176369172,-0.661359411433531
"LLGL1",0.338408351669577,0.0997074624020822,-0.656932237218976
"LOC100506668",0.339048189170604,0.135663899089123,-0.727912436387745
"GPX7",0.339061241712833,0.221871610557845,-0.748941367802174
"LOC148189",0.339471153534064,0.152724979772355,-0.82053191533857
"GOLGA8IP",0.339503511267734,0.176566630893942,-0.667472368599355
"SDK2",0.339860164806851,0.114952225085863,-0.708793499255227
"MIR4292",0.33989029201702,0.14004987941604,-0.640515725107618
"C1orf229",0.340165481468988,0.147913945736683,-0.759392087566823
"FLJ16779",0.340700325008708,0.114879079544052,-0.662127024638883
"LOC100288346",0.341398526551459,0.118184784655824,-0.635069565074474
"PCGF2",0.341503169782228,-0.00350907297925538,-0.669055389076334
"DCAF7",0.341562539506413,0.172073925711557,-0.689763657427756
"MIR637",0.34166476184594,0.245812544375364,-0.756958427275793
"SPHKAP",0.341879687567825,0.324326983163799,-0.688959491372816
"NPTXR",0.342094310259634,-0.0197228530484033,-0.674824448309892
"LOC100131208",0.342717633791574,0.115108995338784,-0.63307146785874
"BAI2",0.342895562792508,0.0912279063449351,-0.72787950876694
"MIR2861.MIR3960",0.343141483048252,0.112469391148041,-0.638201621935234
"DNAJC12",0.343586678403626,0.063211025800039,-0.622326999799471
"C6orf48",0.344296029131689,0.037512142065935,-0.745285242434265
"SLC4A3",0.344553847980459,0.131436863507021,-0.666476986474523
"LEPREL4",0.344637274577585,0.120285506250018,-0.733777140821723
"EDN3",0.345099820838998,0.170984657119345,-0.644465796429827
"ICA1L",0.345873952943723,0.160269349012451,-0.768900873289962
"CSNK1A1L",0.348009029625698,0.20534514601045,-0.624446124978067
"B4GALT2",0.348359050740511,0.0810320349960872,-0.627650050230318
"SLC38A3",0.348769731449965,0.121030339540306,-0.674437240404028
"SNCAIP",0.349769354565971,-0.014041189231838,-0.723742952715579
"NGFR",0.3500721603681,0.0683396999312577,-0.723063137731263
"TMEM72.AS1",0.350075534485745,0.203521041215912,-0.637823615603815
"LOC285819",0.350147303489861,0.0497930212269737,-0.712121849839266
"PIAS3",0.350154593315038,-0.0350055187782247,-0.656700941653714
"ATP5G2",0.350797194438079,-0.255070454880552,-0.644354549456024
"WEE2",0.350904678426437,0.036512739837451,-0.696979849350999
"MIR186",0.351012670435053,0.195210406082781,-0.664877645251834
"LOC401127",0.351314225809299,0.158039904295927,-0.790689312787507
"PHF21A",0.351884968788994,0.0243344425256921,-0.70758052257392
"LOC284889",0.351930193734195,0.122521321974203,-0.634869533478291
"PSD3",0.352523387661593,0.0876893566513872,-0.786953297290453
"DNM1P41",0.35270635481884,0.0871802850477974,-0.678252144809513
"ADAM12",0.352717654404053,0.118619108578799,-0.613827949789248
"MIR3918",0.352912390586248,0.14570907159956,-0.67421053792975
"DUSP15",0.353298133743335,0.116829147622415,-0.689242550626631
"CSMD3",0.353949668412295,0.215064071517704,-0.70309076572208
"MIR1914",0.356043515367237,0.0555872739029804,-0.747431818438959
"METTL12",0.356121423596443,0.0362346180256163,-0.778675825702431
"MC4R",0.356504537197971,0.159199493979669,-0.711483055408154
"TRIO",0.356685578310351,0.147819140112547,-0.660600364560932
"KLHL25",0.356937860973635,0.0519270689112987,-0.627806374902642
"ESPNP",0.3570133138369,0.142650122623784,-0.616039426458068
"TMEM35",0.357946605946939,-0.00464354384876332,-0.625963628301789
"FAM168A",0.358136181948173,0.240706812846065,-0.650718302994633
"LOC400940",0.359227589389759,0.129521917792157,-0.629216455805971
"DALRD3",0.359238682163231,-0.0933161392343178,-0.716557047299641
"TIGD7",0.359560012466101,0.18441189711536,-0.783606583152416
"EFCAB7",0.359606875675927,0.439970466026137,-0.644743030886345
"DKFZP434I0714",0.359740943781166,-0.000911945805009346,-0.783605491623273
"LOC415056",0.360351393705043,0.163306937532793,-0.616713532357079
"LDOC1",0.360430779229016,0.0355963938285677,-0.857770079084985
"ZDHHC8P1",0.360576956553693,0.177071556612202,-0.674137809314538
"ZNF404",0.360715681061245,0.1807974188784,-0.75290963940764
"PM20D2",0.361599896721385,0.070895319168841,-0.785192966672298
"SRGAP3",0.362050706255314,0.0968993352656501,-0.633325580517615
"NTN3",0.362507937933755,0.189077954526352,-0.660271144773604
"ZNF536",0.364461427533264,0.101096329921882,-0.61915258445018
"FAM171A2",0.365528736340309,0.144578830541187,-0.690254535787043
"BRWD1.IT2",0.365751544830581,0.168582951772974,-0.641696287725621
"LRRD1",0.3664229552939,0.171205672958544,-0.649440458109305
"COL1A1",0.366477271883054,0.10691837679358,-0.61379504744403
"AKD1",0.369575791794211,-0.0865074317914167,-0.626300832749231
"FOXP2",0.371025399242185,0.272902710225892,-0.617367609877626
"TTYH3",0.371070482459919,0.173681781517005,-0.749357579269907
"ZNF771",0.371787662615953,0.149343189771161,-0.650919410380334
"OSBP2",0.372057017003306,0.167863427061463,-0.662911717885826
"SLC1A2",0.372237822068297,0.22052890452013,-0.770967217635184
"LOC100507346",0.372532620542889,0.192636021598951,-0.619430320258764
"MIR3661",0.373294044885446,0.17629786845177,-0.798485769361215
"MYO16",0.373394055167647,0.153554135077495,-0.633750425791315
"SLC8A3",0.373712319257944,0.11846510135699,-0.632691652342537
"CDHR5",0.374233529625895,0.16634687117631,-0.695780312162647
"LRRC4C",0.374252984350455,0.110683812571725,-0.62253937463859
"LOC255130",0.375088819813842,0.200468039288488,-0.663545533979406
"SIM2",0.375305704448069,0.187443351648331,-0.644917704578289
"MIR324",0.375360342326122,0.146805121450139,-0.710102122331283
"CBLN2",0.375611706198191,0.168463025277045,-0.722170863381152
"UPK2",0.376198080138867,0.231629960085352,-0.710694659423699
"HIST3H2A",0.376440048101211,0.126762636236686,-0.637463182029461
"KIAA0889",0.377336150842643,0.349637125641384,-0.638999569288378
"C12orf76",0.37752907101994,-0.172673178422534,-0.624235010307663
"C12orf51",0.377840346465304,0.353701882841277,-0.750018015978863
"LEPREL2",0.377861609148471,0.059281701555016,-0.627972452588787
"TMEM132A",0.37881647988281,0.11764866877284,-0.692849378632387
"CCHCR1",0.379422031676695,-0.0156597808199617,-0.752623724131752
"C20orf201",0.380449039143978,0.159545486107914,-0.651273213661518
"DCHS2",0.380605443274874,0.0716877693616345,-0.63771291978015
"MGC16703",0.380659263702596,0.215821796623494,-0.787171254378039
"TEX22",0.381069957082037,0.17021898310741,-0.679644059786053
"LOC100289178",0.381104761551354,0.363942211676305,-0.7217635139125
"SLC34A3",0.381843639590723,0.22612581712696,-0.650819491554257
"LOC100131234",0.382005439447353,0.130580792041565,-0.710127766195418
"SEMA6C",0.383099929097539,0.185399180788755,-0.702223309115195
"ELFN1",0.383676014591605,0.116974376743927,-0.657936088049039
"SESN3",0.384545376701227,0.128907453029047,-0.753826176768608
"TMEM117",0.384935006775805,0.0873429846208509,-0.650495019810781
"ISLR2",0.385462648330274,0.118201907929081,-0.625358656024956
"CAPN5",0.385620797067163,-0.0776868684548917,-0.821003556061754
"TMEM59L",0.386201642429891,0.143664454155462,-0.744561283722323
"FLRT1",0.386918766108963,0.145926807931343,-0.721389362959872
"LOC100507299",0.387812542450687,0.183166059108345,-0.630778278079685
"RNF144A",0.388167061735393,-0.00234266140677505,-0.730148204341032
"GSG1L",0.388465118674417,0.0823711850262106,-0.627419127720667
"LOC284276",0.38917410629617,0.227246002822856,-0.826354516782857
"LOC100505715",0.390037326902641,0.196053057786608,-0.726968572119449
"SLC18A1",0.391184193453338,0.180056143931474,-0.705254840811856
"ABAT",0.391760352520705,0.0852457520195626,-0.719428051910857
"CDO1",0.391902797884052,-0.0381627922414335,-0.726430997946632
"DET1",0.39205739356763,-0.15847406347545,-0.738164187648063
"C17orf100",0.392851560118851,0.142044986498756,-0.652413107071967
