"","PC1","PC2","PC3"
"KRTCAP3",-0.254913797461267,-0.640731780320783,0.627525621394605
"PRKAR2B",-0.253137352691653,-0.578982756066958,-0.326764741063623
"AKAP7",-0.250222837742586,-0.609920075516449,-0.268379266815217
"CDH1",-0.250125104370301,-0.604405509963212,0.177454143969921
"NOL6",-0.246623175689102,-0.813062915732081,0.227986345396157
"AHRR.PDCD6",-0.245847385469294,-0.549156589455483,0.0696929655499625
"HDAC9",-0.244917848640887,-0.762044366902545,-0.158284435949171
"CPNE7",-0.243175397210384,-0.606266932578735,0.163570638230427
"OXA1L",-0.242021612762846,-0.632216919105664,-0.0169241321849691
"TIMM50",-0.241798863808248,-0.641015342242529,-0.0919742155158465
"PRDM15",-0.240775771331228,-0.620900711268471,-0.155441388177915
"EPB41L4B",-0.240183915800784,-0.834109083165052,0.162570313619516
"OXCT2",-0.240044630909764,-0.740022741946536,0.255823228221007
"INTS10",-0.239949568610587,-0.652782066919137,0.517447569018326
"POLR3E",-0.239663984300785,-0.830692005645673,0.0479343126083763
"GRWD1",-0.238952196621623,-0.683932009204953,0.294609790583216
"ALDH9A1",-0.238891867578996,-0.675902756030203,0.255890073201519
"BNIP1",-0.237501751003089,-0.600069186909366,-0.121274135818352
"PCK2",-0.236371254513315,-0.643127649137611,0.232488249340223
"HAPLN3",-0.234238851368864,-0.755647940215344,0.425958563236761
"CDR2",-0.233917953219901,-0.637703396031586,0.636565356622617
"GPR141",-0.233333588448723,-0.549797431572286,0.494496036882412
"FOSL1",-0.229983206139128,-0.548176460185649,0.18020540743635
"PTGR2",-0.228965384676373,-0.576316836191324,-0.123772411570803
"PRKAG1",-0.227514539635369,-0.614034623434142,-0.0464745822525346
"APBB2",-0.223844140870194,-0.552640626062152,0.469503310012395
"APOA1BP",-0.223770832756134,-0.539602318399762,0.400044563407472
"HIST1H3I",-0.222267317524545,-0.667551123547698,-0.150560564077146
"FAM211A",-0.221775257104247,-0.732058503821437,-0.210837499731947
"TTLL6",-0.221513151383264,-0.602150137171503,0.299604091563575
"MDH2",-0.221166697536088,-0.574378141940379,0.00583998976959743
"NUDT9",-0.218702906816259,-0.543058628252331,0.626128182881663
"RBM19",-0.218386312074541,-0.612883377243356,0.169155735215972
"OXGR1",-0.217805395349529,-0.745680902132831,-0.037581637891641
"KLHDC4",-0.216163895406752,-0.605434787758007,0.481102632399824
"LPAR3",-0.212591957432645,-0.711894153669883,0.199406425556785
"POLR2F",-0.211776852785788,-0.67006363273057,-0.0595581641653906
"SEMA4D",-0.208845585739601,-0.700260916935186,0.558630033711662
"TKT",-0.202234353519178,-0.787739716178139,0.434404859871982
"LOC728084",-0.200422993691339,-0.919702369071917,-0.0164497956323955
"GPR160",-0.199759564860295,-0.665484533807795,0.651480032295515
"TPRX1",-0.197435085038112,-0.618557516290922,-0.155648641830608
"SCARNA14",-0.193784004138543,-0.612184026381144,-0.175030086657664
"MYBL1",-0.193344503916418,-0.576897363116231,0.384656856104153
"ETV1",-0.192923912746509,-0.666830592220769,0.406245725257048
"HIBADH",-0.191456028207056,-0.606201451595066,0.135752119512853
"TMEM186",-0.191441166916213,-0.621392129220075,-0.0257866789265607
"AP1S3",-0.188814174156099,-0.593699885340423,0.616909232552601
"RRP1",-0.188602901761966,-0.627211504667108,-0.415091001441752
"MOB3B",-0.187293956500402,-0.703993144549975,0.27836508680771
"RND1",-0.185645264378553,-0.610209221044398,-0.0323978580720262
"SNORA71C",-0.185055082445015,-0.540725236384014,-0.365578487981932
"SLC16A12",-0.183612618107993,-0.768971226823949,0.217731572721949
"LOC146513",-0.178407151124824,-0.596054470350882,-0.172753952774624
"DNAJC17",-0.178404378102504,-0.552006766572886,0.476618930725163
"PPPDE2",-0.177374507907272,-0.58864913435988,0.296495770035189
"IFNA22P",-0.176623232660029,-0.580494093925151,-0.18950938736334
"AKR1A1",-0.175704255221839,-0.787561556545543,0.373309467363819
"WFDC10B",-0.174919371167604,-0.609515600496269,0.0184322740561487
"PGPEP1",-0.170832339184985,-0.597724351583185,-0.238294938448912
"UBA52",-0.167769966376697,-0.545908744201138,0.150238839097896
"ATP5S",-0.166495620993476,-0.69305334382653,0.204582457548939
"NEK8",-0.165865847839678,-0.551117306057304,0.593852876215087
"FOXN2",-0.165201135669381,-0.665629441244309,0.544319625542709
"TIMM44",-0.165153883591935,-0.566869557468705,-0.333818334589585
"CRYBA4",-0.164597117885888,-0.65341500164336,-0.27457052092829
"KRTAP12.1",-0.164431786429414,-0.582260913839142,-0.195992624257256
"PIP4K2A",-0.159779754319351,-0.788084407949654,0.487798644364768
"GABRR3",-0.159341726924575,-0.552323833696045,-0.163009968067543
"ZDHHC19",-0.157908270586482,-0.740475847859709,0.267155569373088
"RBM47",-0.155141536478085,-0.664848340949632,0.633182590884466
"PSMG4",-0.153031273765116,-0.717967043519329,-0.225079026273943
"ANKRD24",-0.150450615915497,-0.634250593905822,-0.451259138231388
"DCPS",-0.149737650051231,-0.767793280129879,0.305926755737496
"APOBEC3A.APOBEC3B",-0.147173300580058,-0.617324734186207,0.664486930946877
"MID1",-0.146681399128727,-0.615964076261991,-0.507348130949718
"DEFB108B",-0.138872830497181,-0.537867214045078,-0.202020875714381
"ZNRD1",-0.138474005198161,-0.645125503915874,-0.146285787972696
"HK1",-0.137187428511707,-0.561878771872602,-0.281937311157851
"SCGB1B2P",-0.136062017922182,-0.651718480342057,-0.186600881997706
"MIR374B",-0.131757330021531,-0.549196617832173,-0.203105935795694
"CYFIP2",-0.130081104870513,-0.670364265208841,-0.169467438650612
"FAM110C",-0.129736435362723,-0.875351324673005,-0.00308457152330022
"KRT77",-0.12960178714643,-0.527857186016182,-0.225841848923354
"TNIK",-0.126272322749301,-0.620772738368337,-0.213419396001549
"CYP4F22",-0.125134207555677,-0.633462840697924,0.608202693392757
"KIAA0100",-0.124380627706737,-0.598519471510011,0.474152173695877
"GBA2",-0.120935946468329,-0.595695130898639,0.54029712566123
"PGBD5",-0.120816225479309,-0.604018625039902,-0.487326269405286
"LOC100131726",-0.119448140357684,-0.528806419189962,-0.209331737661808
"KRTAP11.1",-0.119435597582781,-0.528782398262162,-0.209336264057825
"NHP2L1",-0.108862062007149,-0.70341480303943,-0.0306889267456103
"C5orf62",-0.108054215025374,-0.595125920320072,-0.30255704279777
"SLC17A9",-0.10213812203831,-0.599998060198072,0.658709954716229
"BID",-0.10149883647092,-0.726069095132826,0.288769753104271
"MIR3714.PLCL2",-0.101397639127382,-0.832193503332,0.180399414129527
"TMEM178",-0.100287862993887,-0.743105287850996,-0.204154133209721
"LOC100507391",-0.0999766348270561,-0.552007382567555,0.0905388895140284
"HTR7P1",-0.0973447904818548,-0.685361386817416,-0.260900205580153
"PARP8",-0.0965198961480506,-0.615171616123692,0.634421602340152
"NKX3.1",-0.0948574309192797,-0.722582160823261,0.53449988981515
"IGSF21",-0.0938816383895288,-0.591728556461528,-0.200929020136004
"CYB5RL",-0.0937364822973002,-0.609161549593578,-0.360976252439837
"CHRM3",-0.0908560680792056,-0.575156265951144,-0.355705742778711
"RPUSD3",-0.0906212744165037,-0.524709342358559,-0.252466779908258
"CDK14",-0.0870259811741542,-0.552778829443777,-0.533011152627367
"CXCL3",-0.0851988693924654,-0.554826270295921,0.737448029443841
"CCDC109B",-0.081383287588408,-0.734652342883888,0.40339648197967
"UBE2E2",-0.0812429255122855,-0.644804717180579,0.543736932834031
"ETFDH",-0.0754159918220027,-0.677420549970612,0.326437626389748
"FAM108C1",-0.0744781662407604,-0.626217055115776,0.515428070755962
"IL4I1.NUP62",-0.0717834219493273,-0.790511687051025,0.0807290744197066
"SOX15",-0.0699518371909127,-0.592801717222818,0.108435817364223
"KCTD1",-0.0698985387577619,-0.556153807527514,-0.546599277406096
"GOLGA6L1",-0.0693034152603167,-0.60591768956805,-0.0194662348868797
"TRIM5",-0.0691390788425763,-0.647967641525448,-0.257997513253702
"LINC00305",-0.0690682435572198,-0.565625140881846,0.177853191458014
"KLRG1",-0.0673331974979964,-0.684873283137021,0.394257579600261
"GNA12",-0.0660262777463844,-0.712946067409492,-0.373359718970915
"MT1F",-0.0568994060277349,-0.72399028286067,0.436956233694912
"STEAP3",-0.0543659090749549,-0.644001299180327,0.638884392679816
"PLEKHD1",-0.0542746869418255,-0.586000909258142,-0.0395619501575404
"TCF15",-0.0534047804466525,-0.561697439316888,0.0401909396496046
"CNDP1",-0.0512869169427563,-0.545322385362898,-0.165867130600896
"WDR17",-0.0503925760636979,-0.528952803121661,-0.548168558049131
"SIT1",-0.0475395989311982,-0.650144653976268,0.589756346645515
"LTA4H",-0.0428183267482119,-0.541274177642528,0.744980254303615
"PHLDA1",-0.0396022213693591,-0.529987540054127,-0.693524251373152
"EIF6",-0.0375927175223631,-0.648325385171961,0.332855200582136
"ETV6",-0.0265908558301258,-0.55801324054061,0.559990980029895
"TTLL12",-0.0194316200897204,-0.596846566553669,-0.314250312641056
"CYP2U1",-0.0181024968989489,-0.806477859268818,0.373252291257019
"RNF220",-0.0153800673249562,-0.567464827765093,-0.157152815493248
"AIM1L",-0.0130615398872768,-0.581942948600444,0.69745153310033
"TALDO1",-0.00921800954600388,-0.588178072296322,0.741758192456217
"BABAM1",-0.0086335140052045,-0.529618356916537,0.0638391418089211
"TMEM26",-0.00256866913853063,-0.582508992698069,-0.249797801880912
"ZFP161",-0.000160122772435188,-0.588876833403798,0.186644452925356
"XPO6",0.00497588385091254,-0.713511188617648,0.148312521502504
"TRIM22",0.00562436007904166,-0.6978846673394,0.59439897014017
"CDS1",0.0113961033570194,-0.535564192408452,0.570346240125903
"PPARGC1B",0.012650162016231,-0.678452138537806,0.563131215918545
"RPP25",0.0169854172392192,-0.702852464570089,0.26242687020472
"TGFA",0.0170164684227919,-0.558535600631505,0.790213406375655
"LOC255167",0.0213623882065914,-0.545565981449092,-0.209046286327659
"SRI",0.0255106382202351,-0.635515010236735,0.371615644122151
"LYN",0.0256582582592003,-0.582319662454523,0.776097110807991
"TBC1D4",0.0266330590539812,-0.691688943029337,0.281438429977965
"FCRL5",0.0299573452667049,-0.543252111010317,0.66104193736659
"KIAA1737",0.0321751041134948,-0.708422138988798,0.000945781187520829
"AKAP1",0.0344073751592078,-0.816310596041287,0.299037141209354
"TJP2",0.0418328596026619,-0.576213870959956,0.581940585365514
"TBRG4",0.0433788554833077,-0.538156878785129,-0.197869106270819
"TP73.AS1",0.0568597321869266,-0.522841434354561,0.123835622664166
"ECE2",0.0600753778199168,-0.62166857944068,-0.245136605496874
"RAB8B",0.0603304899389558,-0.708844704559551,0.195546997541018
"C3orf33",0.0653833010594705,-0.532732771517602,-0.235000483193254
"SLC39A11",0.0657514638155468,-0.558778490066718,0.63499486316744
"PRR15",0.0669059705969483,-0.565138634829851,0.489858504759266
"LOC100506394",0.0681413068858514,-0.739608718869015,0.283630858563639
"RINL",0.071085754275755,-0.584910244853238,0.631707468993717
"SAR1B",0.0727802865302302,-0.584566616705706,0.529899448217547
"THEM5",0.0784424145963438,-0.600867186104265,0.580004481637456
"TOR3A",0.0786926888619884,-0.529395471483079,0.767618944049617
"NAV2",0.082678721656906,-0.606318490554467,-0.279497977895328
"CDCP1",0.0831937648870408,-0.528423154031833,0.776353917559575
"UBIAD1",0.088255498881655,-0.845624408550194,0.0731665004992132
"CD72",0.089053292409312,-0.55985157603323,0.475976133290021
"MANBA",0.0897404474362943,-0.65405265801909,0.526337795615086
"NUDT16",0.0899431332765243,-0.689870068619556,0.0554167834784908
"RRP12",0.09245626567258,-0.723912077467032,-0.0287396070413663
"CUTA",0.0956197911868522,-0.534984672908761,-0.274722319007164
"HIST1H2BJ",0.0976124833886469,-0.55380625327594,-0.169988958888726
"TLE4",0.101723987169919,-0.527207359122467,-0.0848310712490693
"PPP2R4",0.102276681137602,-0.574097844745824,0.13368691131397
"LRRC1",0.10235678719097,-0.672088194810842,0.461114937675228
"NXT1",0.102369628651429,-0.534860904063749,0.230628924910842
"GALNT3",0.103272888416265,-0.617726974148548,0.512298321408535
"ABCC1",0.105065518934338,-0.683540574600368,0.527632562541943
"EDIL3",0.105738194892781,-0.694773050380298,0.0087850492207025
"C8orf85",0.108302589147006,-0.601948614460725,0.664810420185166
"FAM101B",0.112797437934989,-0.645795010458403,0.205342077505909
"SCFD2",0.112829328767492,-0.537966159550843,0.0867786302874075
"LOC100505761",0.113434376641086,-0.5555778827665,0.494175142505335
"PSMG3",0.115246608821555,-0.701850825391413,0.348682118474573
"LACC1",0.121790046697325,-0.551940267604435,0.771088581414215
"TM4SF18",0.123858521197938,-0.559218310654191,0.644045346056277
"LOC100506710",0.13896012389487,-0.607688182345682,0.322948873537962
"EIF4E3",0.146969611537359,-0.55595685966795,0.719523329747623
"C1orf21",0.157022781398608,-0.604481563884889,0.536565905383506
"LOC728743",0.15809396088669,-0.830911694834879,0.0549093279065057
"AIG1",0.16598671546265,-0.754950680527746,-0.0414547500119626
"SHANK2",0.166184423107298,-0.743610144832985,-0.183669397877419
"MRM1",0.167689245409507,-0.542490381498208,-0.0327592794662283
"LOC728730",0.167960099755878,-0.524153144047368,-0.269771256499084
"CNNM2",0.168167852701344,-0.711462353873895,-0.020861833021467
"MLXIPL",0.174133018150276,-0.53958997856544,0.679991232302242
"SFSWAP",0.174326690499156,-0.54112321036808,0.0766614819878894
"TMEM138",0.178465880284376,-0.529961012154079,0.706419370268351
"ACSBG1",0.18343086003281,-0.553166611814416,-0.113378838857136
"SLC43A1",0.191483260383957,-0.598476653477051,0.408762757124848
"AIM1",0.195916152276982,-0.53489074548264,0.618265416446539
"WBSCR22",0.19770784775091,-0.598810488394099,0.289905780308414
"LETM1",0.21284256968376,-0.607885939396666,0.0794116671939584
"ADCK1",0.21610785092527,-0.522943931149072,-0.186298875440054
"SORBS2",0.219619125749078,-0.757865981352859,0.0275056313272518
"ANKRD22",0.236025521247941,-0.539713743239464,0.541129870239233
"TMEM159",0.240534846571715,-0.53677980121447,0.268923755825634
"CHST7",0.241430701485827,-0.71985982176296,0.111587226056359
"STAMBPL1",0.242137843499222,-0.650998837638339,-0.117773456408503
"FAM129A",0.244183588491765,-0.548509032942291,0.707491456212673
"UBL7",0.244666533463299,-0.692305507649815,0.314932966074093
"C14orf142",0.254663630293884,-0.528183638583653,0.408938812825552
"SLC2A12",0.259334884399907,-0.545137242453872,0.2901094921939
"TATDN2",0.265204357561666,-0.767870590260028,-0.0102200723769124
"GCDH",0.275147833271186,-0.555006942576668,0.0762889995202824
"KCNJ2",0.293680978165723,-0.60262027097631,0.104266455447402
"IKBKE",0.295369065723362,-0.639605016319408,0.440051644445944
"NRARP",0.297974216823231,-0.529408078163218,0.317590584282183
"ALG3",0.305743752287511,-0.563162308409777,0.32504389519716
"HCG4",0.319360771434574,-0.554046318848767,0.417668402326195
"C9orf91",0.336724386779574,-0.763233535749957,0.23227275466983
"HEBP1",0.339994756435664,-0.551317607955361,0.669467723408119
"FAM117A",0.346528270718162,-0.52830833001054,0.321286839500271
"RARG",0.353928621538964,-0.548666407668802,0.126895323093469
"TRMT1",0.379337261058679,-0.577810917047498,-0.312081974628083
"MBLAC2",0.401586141647617,-0.525864973136102,-0.365434109614119
"MYBBP1A",0.422106277437298,-0.667621324992033,0.113494881434213
"MAPRE2",0.431431482500378,-0.541583305743211,0.392219435815261
"PPP3CA",0.446272849429958,-0.60825520552939,0.0574972840793781
"KHK",0.449274811925129,-0.551728644910656,0.104156684206945
"DHX37",0.450417098789256,-0.567701154140431,0.0716718143490585
"NFKBIE",0.484325261477641,-0.529392409284328,0.540186807058393
"THAP11",0.486531086256602,-0.553325280186918,0.121774689408836
"LOC147727",0.486794938897345,-0.543617737756424,0.274492422354286
"KIAA0146",0.493584248440875,-0.640456413390004,0.07656820486724
"AFMID",0.496085487849155,-0.625121470974047,0.0810782384192899
"LRP11",0.51394326192932,-0.667788239575391,0.0671533934252646
"PDE3A",0.520641289271162,-0.558022361619466,-0.155199088900399
"PPIP5K1",0.633747065157873,-0.561610786019692,0.0213563543899381
