"","PC1","PC2","PC3"
"SEC16A",0.813246870279631,0.108253619695633,-0.247897740078353
"SH3BP5L",0.813601310292515,-0.0202223832164267,-0.03361376418619
"NDRG1",0.813640932004294,0.00179116594599071,0.127858440081534
"BTG1.LOC256021",0.813818903402694,0.0823888778091132,-0.179597014458209
"FRMD8",0.813871167678315,-0.00304999228865302,0.424939410653959
"NARFL",0.81391473458216,0.0766809938860721,-0.180484390569698
"FKBP9",0.814008709330988,0.136973619732871,0.388321522004547
"IFFO1",0.814095265955561,-0.0348134453948591,0.414838939217457
"LOC202781",0.814203749642011,-0.36202964837058,0.013598477005152
"GIT1",0.814378378750942,-0.121509768285002,0.0843958785795078
"NCOR2",0.814473088777541,-0.0194665677570016,0.0484018751831572
"PITPNM3",0.815434017605148,-0.109551797139825,0.241930016375053
"GPR35",0.81547786495029,-0.0129199268167792,0.18773440834393
"MOB2",0.815478550491322,-0.0549891779647685,0.519658744962532
"H2AFJ",0.815743572312628,-0.135919895474342,0.425288831128227
"VPS28",0.816287361645512,-0.00383269989917096,0.35668889279545
"ACSS1",0.816560553402002,-0.0127431472171877,0.331433227724055
"CDK5RAP3",0.816604871971317,-0.168513574991533,0.0755246244623567
"GOLGA8E",0.816889292333399,0.0877544536852955,0.0295355000417561
"CLCN7",0.817033055579293,-0.0302282689281442,0.280287348467156
"HMGCLL1",0.817076549465862,0.14071183768816,-0.356772294632938
"TMEM86B",0.817130355391033,-0.0337743619648753,0.129046115506173
"ABCB8",0.817230214363509,0.0230829457432799,-0.00660366491412779
"ITFG3",0.817606745138857,0.0237801558128999,-0.0391482856608868
"GTF2F1",0.817607634505305,0.0848003757217551,-0.385381570141812
"TEX261",0.817888017922131,-4.02433136413449e-05,0.417316681515445
"SLC2A4RG",0.817916585184942,0.142185362210789,-0.13869940223232
"KAZN",0.818003032150172,-0.0244209799284078,-0.384542733643383
"LOC100507331",0.818004783224683,0.141328643361728,-0.207643924266996
"CYHR1",0.818048684606434,0.121302079005285,-0.360187277181086
"ATP10D",0.818342419202885,-0.00645678751813729,-0.0880985088698041
"HDAC6",0.818732266307264,0.218396951044215,-0.351144294625072
"NGRN",0.818764233000868,-0.164190132643031,0.145843241835549
"LYST",0.818766290312665,0.0073550613262854,0.421365751330291
"MFSD10",0.81909099743515,0.081868420528687,-0.208619595531899
"MOSPD3",0.819177623854676,0.120248595360262,-0.346123854332868
"RAD9A",0.819317487480345,-0.0681700420768121,0.147815034145337
"CELSR1",0.819324189324264,0.115361244661991,0.318961592422884
"C8orf73",0.819371169992012,0.126973278288422,-0.264089856030071
"C16orf86",0.819481046049076,-0.0231818335034863,0.226694170343628
"ECSIT.ZNF653",0.819764745162211,-0.132770527535514,-0.216692373911768
"MZF1",0.820112949324446,0.0417167599449193,-0.0718319603682609
"FBXW5",0.820285934535724,0.0226089997531964,0.149064541858429
"PDE4D",0.820407088766013,0.202016667292402,0.0855965623282908
"FAM198B",0.82051587795703,0.0604393948058674,0.0555896952793025
"EFEMP2",0.820881813435175,0.156807336611454,-0.325318945190433
"TNK2",0.820993285843458,0.112095068636042,-0.248267749701102
"SORBS3",0.821007706374562,-0.0379692224894207,0.503922548774446
"SPRY1",0.821136603895634,-0.149974208773325,0.132970620442976
"FAM13C",0.821304635804568,0.32847152006286,0.113084651175612
"PKN1",0.821482939539957,-0.102394635078218,0.401185815033084
"TP53I13",0.821611041860145,0.0466068887958059,0.164286875980084
"ZMAT5",0.821666820741569,-0.0492320008811275,0.114722247576838
"STARD13",0.821737805434729,-0.0337471459915131,0.371131530434056
"SLC22A5",0.821764977259454,-0.0686752567762425,0.0196712994339442
"LUM",0.821814368534523,-0.0274514655154169,0.46494869925863
"DPH1.OVCA2",0.821817248346376,0.0914804326392317,0.186301486837295
"RNF123",0.821904435077976,-0.0148364628931072,0.0139438804844691
"CASZ1",0.822000498675245,-0.0215670726082509,0.318915054684065
"RASSF2",0.822168926380999,-0.103948267742302,0.403456745702895
"SLC25A23",0.822348193417301,-0.202123841896939,-0.0129973890491147
"CAMTA2",0.822466520331748,-0.0639416196638033,0.52995396374773
"TBC1D10A",0.822475698269259,-0.0204611174807291,0.540938886580209
"ZNF688",0.822627334179747,0.0543310009340883,-0.0376456695497216
"KCTD12",0.822771341705258,0.0525804491620876,-0.00972990242962337
"SIL1",0.823071768096633,0.036841912540475,0.237833062392409
"PRMT2",0.823171175404216,0.194773786851787,-0.162658176410931
"LOC100129034",0.823417436787621,-0.00759383595938605,-0.246000633541467
"THAP4",0.823473665579122,-0.161927127362185,0.38070771774138
"RRNAD1",0.823491681596767,-0.158659373560281,0.289212877963542
"ARMC5",0.823800713125718,0.0784107436879058,-0.262330040357618
"WHAMMP3",0.824111358265086,0.0566083601094643,0.290715410255768
"GPAA1",0.824316095047904,0.0285127770081018,0.0466463592023419
"TK2",0.824359646019956,-0.00686165398098878,0.493006574257701
"NAB2",0.824361350578764,0.0766143408500742,-0.331562483084824
"MED16",0.8245650230797,0.140693971818231,-0.377994129635961
"TRAPPC12",0.824696969945724,0.0259568171146784,0.251297290271856
"EEF1D",0.825420297698015,-0.0430203382284427,-0.0126518887742577
"JAK1",0.825799513267666,-0.0591066664963775,0.408228629924828
"DEXI",0.825845968717948,-0.148278179612041,0.162015441263734
"BICD2",0.825917853391536,-0.0235740011443422,0.439791986128932
"CA5BP1",0.825932164919471,0.120333492193515,0.00776274959546127
"SPNS1",0.825960508618116,0.0234359973373705,0.19346718590445
"CC2D1A",0.826164685039525,-0.114977876037208,0.32433656146067
"TIFA",0.826281578990821,-0.0435921876762271,0.383283817962772
"ING4",0.826307568185775,0.108712776715232,-0.435487339005413
"NRBP2",0.826329891070659,0.084913034066842,0.015830313584759
"KIAA0513",0.826356197046319,0.00886639776163695,0.255155173044124
"SLC41A3",0.826411447119736,0.0128751308765713,-0.361931780453708
"MKL1",0.826808767721462,-0.116404825334567,0.406259353763726
"PARP3",0.826925902448424,-0.0227767269552033,0.502935274526041
"KLHL26",0.827038838695621,-0.049784282106962,-0.116014483208102
"FAM110A",0.827189415959948,0.00210479884348509,0.224146337640732
"SNX8",0.827194448830182,-0.14193634050411,0.232269144822977
"RBM10",0.827688904443752,0.0339943237398737,-0.437926395415122
"MMAA",0.828552986661719,0.0824787472169727,-0.0280008792784193
"EHD1",0.828620621405574,-0.0281014654633884,0.38472156379129
"CBLN3",0.828708086201921,0.202295886555186,0.0702400880926342
"FBXL6",0.828779945625882,-0.0344972696794174,0.127950513859854
"WDR34",0.829107605191788,0.0441637797874774,-0.154944549707364
"UBTD1",0.829208322541123,-0.0397676918405166,0.468664635505388
"RBM42",0.829213878361297,0.0618828530801209,-0.00368559907396237
"MUS81",0.829216276558647,0.0894329935797303,-0.0996734848036682
"MTHFR",0.829353499645683,-0.0332344656402661,0.306858447479976
"DENND2A",0.829394291135257,0.229641189717495,-0.345913577429123
"MON1A",0.829451362492863,0.0493194453286168,-0.307430834357209
"EDF1",0.829542513762818,0.00482454572227787,-0.170674466969894
"TJAP1",0.82969882260051,-0.0256235122725781,0.215683940793889
"SEMA3F",0.829699934450427,0.0513375816627829,0.145059893858939
"GUK1",0.829810594104182,-0.00381366849419493,0.171552851123297
"TM2D3",0.829960251371617,0.00684184939145046,0.078430880089263
"PTEN",0.830005157038302,0.0508880494852973,0.013713316354799
"WDTC1",0.830119834121554,0.000977323753956152,0.457151682480504
"CCDC102A",0.830250211274067,0.118051390246309,-0.232378457800344
"CRTC3",0.830561872204763,0.0557532149042951,0.243579646636386
"FAM115C",0.830569699484294,0.12868982854916,-0.154687175251872
"C15orf58",0.83067190239588,0.00527606090020236,0.30250929174315
"KLHL22",0.830859343456902,0.0899684105517811,-0.363441759035526
"AKR7A2",0.830920144038515,0.210029752918807,-0.394074683862359
"SYNE1",0.831100298928742,0.0694570771206292,0.144397000773978
"TMED4",0.831217167269117,0.328086247662854,0.359183209706925
"KLHDC8B",0.83137315548153,0.235934281265566,0.100705779589797
"TSC22D4",0.831471814779391,0.106954268665891,0.0989775034795715
"LOC100505681",0.831576138857847,0.0551356748426919,-0.349876014641729
"EEF2K",0.831682694111917,-0.31660639743185,0.0432012470263116
"CCDC159",0.831731565213963,0.00856077465308223,0.224190557077978
"RARA",0.832331580094417,-0.00684458194671769,0.330455801122401
"ATG4D",0.832399593970148,-4.36782459046911e-05,0.117219963880993
"ARHGEF2",0.832427776926405,0.235467538667799,0.223367366575218
"GRASP",0.832473961027308,-0.04534650947055,0.484253180226817
"KAT2A",0.832484660503239,-0.013865408359781,-0.342603787951495
"HSD17B8",0.832819491112731,-0.00365247811218884,0.35424621871148
"INTS1",0.832923970503718,0.101237803402792,-0.276650120314245
"DGKZ",0.833064153401951,-0.128214471272965,0.271359117637008
"SHANK3",0.833114224292799,0.00913472832440373,0.278403582348406
"NSMCE1",0.833124561453036,-0.190131399680275,0.197925687185964
"SEPN1",0.833227230822028,-0.0926419969312501,0.0378120081962898
"NFIC",0.833360713521763,0.00855600655459377,0.302315442113329
"DNPEP",0.833494651922745,-0.15564769036615,0.471114702884145
"SCAPER",0.833514343834291,0.149456805078939,-0.437370843118128
"SCARA3",0.833684446939988,0.11794481734561,-0.271676066014174
"DGCR14",0.833786454653673,-0.0189760613527979,-0.297989701665943
"ANGPTL2",0.833811714723065,-0.031980612176831,0.288961555285889
"ADAM9",0.833892027405626,0.0822729999278245,0.315654597674983
"LOC100506190",0.833915098338954,-0.0166843826777263,0.43156332368393
"ARHGEF18",0.834035850865368,-0.00117079858587831,0.367240888755005
"TMEM175",0.834326612925128,0.0380074759480306,0.0701330472006211
"SIVA1",0.834700231955044,0.0763124912015371,-0.179354814530221
"FAM125B",0.834898860558001,0.0748222229557116,-0.0288916351062201
"DNAL4",0.835030917870148,0.278545581624908,-0.304747409947837
"ZFYVE27",0.835134718660138,0.0196864595995159,0.286943330496858
"SAP30L",0.835604181173626,-0.0320309258919863,0.122979226578753
"SNX29",0.836060339888209,0.11562228186362,0.450842618747854
"FAM113A",0.836147034860328,0.0643663682417781,-0.331528297416431
"TMEM187",0.836212086549398,-0.0803031730889276,0.284033365575775
"RNF31",0.836324837864097,-0.0861796028342579,0.433198759904192
"BTBD2",0.83638882429778,0.127834812042864,-0.413001651969295
"PEAR1",0.837265011503767,0.0402242428454569,0.147971105027646
"CDC42EP1",0.837283010158608,0.0429536296392327,0.312233312434002
"INTS5",0.83730447350488,-0.167547113527675,-0.0103597942339202
"ZNF319",0.837422556910976,0.204132256122353,-0.0146216130894517
"BET1L",0.837633904744639,-0.0872689710849342,0.394202779526726
"TEX264",0.837791716163516,0.00617713263371351,0.341791210997245
"ZC3H10",0.838013173561991,-0.244689847343639,0.236634793906782
"SSSCA1",0.838099323408825,0.0143329952271076,0.0342567258873641
"UBXN6",0.838142341936922,0.0473045188306652,0.0336606688447179
"PPP6R2",0.838221387245608,0.10132128978162,0.174556074499037
"MPND",0.838426860151171,-0.0131457382442516,0.111474548427074
"MPST",0.838588232348571,0.0101690309145669,-0.00166358595304803
"MGMT",0.838903382475504,0.103420981305739,0.0750042062050651
"HSF1",0.838997787308566,-0.0288596255848016,0.0730184048259071
"WHAMM",0.83900866192202,0.0613778428743953,0.355098512509377
"VWA1",0.839016482200216,0.0583562168214316,0.0160387798153182
"FAM114A1",0.839123243157452,0.242290812952273,-0.201504683438314
"TAF1C",0.839178152130785,-0.0662624752079674,0.137651449851174
"TMEM51",0.839337946244855,-0.0689933376728303,0.03884376362774
"PKNOX2",0.839562347900613,0.036526498806775,-0.272545597875714
"POLR3GL",0.839671199075342,0.233183291415061,0.203094900895887
"C19orf29",0.839673933519708,0.081708282038466,-0.286132272518904
"ZDHHC8",0.839722375766225,0.0880120063779756,-0.136075592080706
"ACBD4",0.839744011553288,-0.0953102493340859,0.373555009494255
"PNRC1",0.839909391583862,0.288574097110189,0.380802244073129
"SHC3",0.8400871761008,-0.011827790176539,-0.0849772740638845
"E4F1",0.840174234532047,0.0896398484201422,-0.118489413460669
"MOB3A",0.840515923160555,0.0522531048233837,0.447676098172446
"BTBD6",0.841143234515236,0.0335266270050674,0.490917615766887
"RPS6KB2",0.841295683845585,-0.00522814538075272,0.114323572421899
"ERCC1",0.841699102328728,-0.0333336177043249,-0.301670471744242
"GPS1",0.841764432407535,-0.0293401901174933,-0.0929687947507848
"WNT5B",0.841829978254792,0.0596059184082074,-0.128539212521291
"HEMK1",0.841877603939439,0.2356811545587,-0.221821552796915
"EXOC7",0.842001310982966,0.213366333824249,-0.326525679809123
"ACTR1B",0.842053487598968,-0.0150652607578037,0.262573490191839
"CPEB3",0.842249067659652,0.0197543060852046,0.236265782687831
"RANBP3",0.842925908874487,-0.263785033056017,0.0699410581453132
"CRELD1",0.843021057627849,0.133244482023912,-0.119757249814604
"IL17RC",0.843023154057516,0.0756127680505363,0.118823677159163
"TRMT61A",0.843080312481124,-0.0907389490768041,0.102752298215175
"TNKS1BP1",0.843574735557343,-0.117004797664359,0.304962014627912
"ZNF747",0.844011312788223,0.0957163235516525,-0.000774374043736748
"DAB2IP",0.844384735325504,-0.058322254934259,0.421743831830918
"SLC12A9",0.844496877382282,-0.068718363041524,0.430330506861779
"ITPKB",0.84469940515428,0.102659402506592,0.295934059175837
"AGXT2L2",0.844781697235363,0.0302315032372238,0.342025679415979
"EXD3",0.844782700367717,0.045416545558352,0.00495139437695047
"PTPRF",0.84523048647777,0.0224046716891089,-0.0974067573285546
"ANKRD39",0.845344529044957,-0.123785748569395,0.00431671454953688
"GGA1",0.845469338644902,0.0280688818894849,0.163302221206891
"AGAP3",0.84557044813777,-0.0274467107654234,0.0842126122457274
"BBS1",0.845591340869941,0.307638526336605,-0.293268094482971
"TBC1D10B",0.845618445019341,0.0545111452133033,-0.221686799913911
"SLC35E2B",0.845642960200055,0.0720782047659237,-0.226857754704964
"ABCF3",0.845785000519277,-0.271829152987098,0.243279856223086
"PDK2",0.845803593611457,0.0917313927985914,-0.0304455883559497
"BZRAP1",0.846156546539236,0.0790111492861077,-0.27264841784654
"LRRC41",0.846569670222118,0.201376583890789,-0.337817788721997
"SLC2A8",0.84661081631329,-0.0991251090587366,0.0848558936501268
"ALDH5A1",0.846610903499788,0.030251284411919,-0.0413295518466749
"SYMPK",0.846765486329966,-0.112322955591486,0.0294306426467509
"CCDC92",0.84705711749092,0.266577175794091,0.415594126827128
"TSSC4",0.847162238905845,0.0446283344644147,-0.0243219351623971
"HPS6",0.84749733686479,-0.0389689500144692,0.417183215725272
"CDC25B",0.847868184142261,-0.0140438324613071,0.0211318759966276
"AP1M1",0.847966096924934,-0.0146269773828931,0.102162970569614
"TTLL11",0.848135142750724,0.0542307413964136,-0.156584524814045
"MLL4",0.848253934894146,0.0332376016709406,-0.201837590043995
"EFNB1",0.848301007841563,0.112458734355934,-0.281421025786152
"DBNL",0.84839757928451,0.0161814591107035,0.459209927222627
"CCDC115",0.84881786770629,-0.0930544615695702,0.436248992550177
"KEAP1",0.849077955127623,-0.211155459407326,0.0580300716930218
"LOC100499489",0.849274187241411,0.0761424037880191,-0.163777748316694
"RELA",0.849416729084657,-0.0408478436779081,0.368261909496356
"PPP1R14C",0.849510491003012,0.0304357168005559,0.0652878164785024
"ZMIZ2",0.849525568050794,-0.0535062885539891,0.210269117166368
"SLC38A10",0.849777411064819,0.0477152927621563,0.136746164330395
"FXYD1",0.849821540677576,-0.0199832851814797,0.268454957988777
"RXRA",0.849965338575984,0.0257434545444521,0.402051652635804
"GGT5",0.850082173856672,0.0159267075255174,0.192894766561915
"LRP5",0.850198233708906,0.0435625749334454,0.214267905186892
"CLDN15",0.850366728445911,0.0759631043137163,-0.144597764659777
"DAK",0.850411012270155,0.132157659486749,0.0424229600719003
"ASPSCR1",0.850421323862142,0.0698622733343355,-0.0437677014171228
"C9orf7",0.850645546150991,0.0791441865202597,-0.22166641593424
"COG1",0.85066571169258,-0.0397634826952621,0.292111892774888
"BCAT2",0.850709318712754,-0.0784427358302526,0.292744871497412
"DPM3",0.850821727288839,-0.00984144435459748,0.209733393211515
"TMEM222",0.851244753991702,-0.0880434708881917,0.325571944848577
"EDC4",0.851448671379244,0.0238396337456141,-0.148848463280173
"GRAMD4",0.851511249110272,0.0482044875238553,0.346266798055647
"ZNF441",0.851607153642792,0.204311504163822,0.12419551909851
"PAK4",0.851976188501839,0.0472839976216895,0.0338703774011301
"C7orf41",0.852259267830982,0.1349515461126,-0.30992688163064
"PLOD3",0.852382117730786,0.0830196978260453,0.202718400966099
"TOLLIP",0.852393417747219,0.0206670108630777,0.332611432560969
"PHLDB1",0.852445552664119,-0.10881882742652,0.244212067283375
"IGSF8",0.852537866623378,-0.179375815272556,0.0329492887496372
"CTF1",0.85256057743461,0.0154473453608731,0.44394423577351
"MLLT6",0.852732700804056,0.112550620999085,0.394675802643955
"NIN",0.853039396174434,-0.201477505518939,-0.0859924338368608
"DUS3L",0.853057870244588,0.022089843548336,-0.0972067637197159
"DCXR",0.853087883990657,-0.0739733690352389,0.163885934582742
"BAP1",0.853260102280958,-0.0815121499452445,0.0681796812211293
"BIVM.BIVM.ERCC5.ERCC5",0.853300777057817,0.18625120303034,-0.0983324185696649
"RPS28",0.853400282074349,0.0301437499320443,-0.0601982904777715
"EPN2",0.853414874188625,0.174123284192729,0.368635871595723
"ST3GAL3",0.853469309686069,0.135637388039776,-0.31420066401009
"CTDSP1",0.853818869183124,0.0546241624220667,0.397371052316427
"MARCH8",0.85384433095548,0.0183106956705625,0.226817097350264
"CHCHD5",0.854046718881733,0.0450361574400302,-0.10192754411676
"PI4KA",0.854245074453547,-0.0935602615278254,0.402465248371498
"C12orf57",0.85432753004945,0.0538348395357803,-0.281943710851319
"PANK4",0.854533385819586,-0.0172612214893099,-0.16187032052091
"EEFSEC",0.854563053368001,0.0255556354960598,-0.251839245827197
"USP40",0.854778328357835,0.0788090343499611,0.216613357701525
"POLL",0.854853574873074,0.0458858373314619,-0.0919397851861164
"NISCH",0.854915321588201,0.230867835349829,-0.320375983136816
"KCTD18",0.854947061585928,0.288974606725043,0.215107577991082
"LOC100506472.TAB1",0.855151196606723,0.0519796360759884,-0.455131499982325
"STUB1",0.855439047085303,-0.0233955978055397,0.283813191201878
"STK40",0.855497836951265,-0.00311834866628261,0.425625858464448
"FUK",0.855524280279402,0.00366193258935713,0.439083844680253
"ZC3H3",0.855535070624626,0.063061669609015,-0.0980849427271569
"ADCK4",0.856105925425289,0.0245565958239021,-0.0950568570322785
"ELL",0.856113352183013,0.011108905695046,0.379788900808302
"ARHGEF10L",0.856208145494797,-0.160705195898437,0.31360566535024
"CDK3.TEN1.TEN1.CDK3",0.856241390937448,0.0983867092056589,0.337814050320942
"C17orf70",0.856397861099673,0.0712326821252273,-0.282371393009103
"DNAJC4",0.856486530732273,0.0742788845204154,-0.2312570518795
"PTPN23",0.85657018281725,-0.0410801604265042,0.0669044500482804
"PHRF1",0.856573959178716,0.00425120197932854,-0.14436502140232
"MRPL43",0.857163250322373,-0.0122203662961771,0.0312835161798531
"GRAMD1A",0.857604372320437,-0.125870845009844,0.161085481580111
"TMEM91",0.857646937265849,0.0635446674850777,0.0265281813198052
"LHFP",0.857896878116847,0.0247235135007528,-0.0916836802299038
"TANC2",0.858484834926084,0.197734198273423,-0.362797470734738
"PKD1P1",0.858545162470111,0.0224532092136752,-0.0625196951393321
"TUBGCP2",0.858609745456816,0.0496352444940922,-0.136351160326244
"CHMP6",0.858610791088388,0.113557561506235,-0.0780134100160779
"NDUFV1",0.858676410204897,-0.0492004092480074,-0.0769291063162569
"TAOK2",0.85872410883306,0.0866970995772791,0.408819977398601
"NDUFAF3",0.85883367049014,0.00911175578932155,0.233837793756015
"SLC4A2",0.858835286599568,0.0776219494768754,0.0285979100008839
"JMJD8",0.858861550415229,-0.052818200002485,0.27343652657975
"ACRBP",0.859132362614256,-0.000149216558812645,0.174841500842022
"FAM134A",0.859143132683406,-0.0227258045647041,0.065339268930236
"C17orf108",0.859158214634807,-0.0550913250635858,0.103366586569903
"IDH3G",0.859507017564044,-0.0335145529811485,0.154944872878979
"KIFC3",0.859539218054149,0.0476660261962463,0.433680402912804
"TSHZ1",0.859699783337119,0.137556004120563,-0.235433945784807
"PIGQ",0.859810785678682,0.0458034182408499,0.162994188953222
"GDPD5",0.859929193677964,0.0212592429959256,0.180590285790945
"TMEM39B",0.859988463301685,-0.0127823867736315,-0.331026529666166
"CSGALNACT2",0.860087020535894,0.168182888389581,0.305466667918044
"LAMB2",0.86015818297291,0.0760481891375938,0.0546828998979858
"ABHD14A.ABHD14A.ACY1.ACY1",0.860274841354057,0.0726978087718976,-0.175351251133277
"FZR1",0.860424566509642,0.156218635477501,-0.31492544604578
"ILVBL",0.860934900004651,0.0357645888089954,-0.192393595826187
"YIPF2",0.861070229627258,-0.0466586857481656,0.0277615982516352
"DGCR6L",0.861181470850231,0.0120936228716927,0.0928752299190614
"SLC35C2",0.861369479008809,-0.0457184221076946,0.288197624966881
"FAM102A",0.861730560985215,-0.0282887145676162,0.316126494657876
"RAB40C",0.861781310022792,0.0324391128314695,0.0321253893897826
"TMEM115",0.861799015784785,-0.0464184829208402,0.380968346547051
"FAM3A",0.861911749592807,0.0773804035140827,-0.0963135697507082
"ARL6IP4",0.862134936852739,0.0530589693416477,0.0596215456298055
"ROGDI",0.862329884436465,0.018735392755906,0.155821573333128
"MICAL1",0.862410673040045,-0.140906579669939,0.25730422228177
"ZNF76",0.86247635276424,-0.0501766530576462,0.271342083770311
"PNKD",0.862637635770543,-0.150661941363904,0.413672921210853
"RFX1",0.862702801558395,0.0918913282174529,-0.338280222811159
"ZDHHC1",0.862713680835323,0.0798480738940526,-0.133199798611332
"NUDT14",0.862928734991223,-0.0254063099727711,0.360559924674227
"BEST1",0.863168435026428,-0.0176427757022075,0.298145294068387
"PLEKHA2",0.863348677270066,-0.00398943165708432,0.128337898278962
"TGFB1I1",0.864019522292738,0.0379708227333889,0.198002855132346
"C11orf2",0.86408960636595,0.0678401076908922,-0.0383152588977824
"LOC619207",0.864236856815482,-0.0262304753514504,0.248685890721794
"ENDOV",0.864511059563372,0.11343249035028,-0.276897133300317
"LOC154761",0.864805883479353,0.0154578197753135,0.137771604569654
"UBE2D4",0.86545048556016,0.0788101829837079,0.170077584609529
"HTRA2",0.865854726147691,-0.0211153055309889,0.0456001605575323
"LMF2",0.866119209834603,0.0250964048058039,0.184057767125968
"POLR2J4",0.866235665484431,0.121491634708975,-0.13620315589565
"GSTM2",0.866238949751171,0.131726163958824,-0.105087497774361
"PEX11A",0.866458267060961,0.189029580021249,-0.184073820980887
"TMED1",0.866792517216253,0.08724006983639,-0.218731804353532
"ABCC10",0.867606425500877,0.117820771703103,0.0824265542382145
"HDAC10",0.867899883423504,0.0407866201127297,0.274348772349571
"PIGS",0.868102595346755,-0.0991711040012136,0.186836184742098
"COBRA1",0.868181353780562,0.0559491457635325,-0.123341261428529
"PI4KB",0.868191654225569,-0.0662206883465169,0.342484127091679
"RGL2",0.868404922272092,-0.0110361220532356,0.311370818696965
"DGAT1",0.868450041114889,-0.0476494932892812,0.331035943167212
"SNX21",0.868515005530017,-0.089555017864666,0.1333226458623
"INO80B.INO80B.WBP1.WBP1",0.868809873474396,0.141975707358093,-0.320161105168139
"SH3BP2",0.868948856109933,0.00322904458210463,0.303614004640846
"IP6K1",0.869339969786202,0.139997659507072,0.056285179458539
"ZMYND11",0.869694089938057,0.119923603654632,0.178578880137086
"TBC1D24",0.869922426447784,0.0489539316642575,0.0115392401066922
"HEXDC",0.870120858048386,0.0603277098947347,-0.183441074299864
"ZBTB17",0.87012689245283,0.0885064652362152,-0.240944310116866
"C7orf26",0.870247303734581,-0.0911698306009271,0.417434959524887
"HERC3",0.870441654419637,-0.0310165811734636,0.372566718658524
"SCML1",0.870559952855648,-0.0222277981814338,-0.0436290672238042
"ENDOD1",0.870640023932667,-0.0213125773911339,0.278523380369395
"SLC39A13",0.870658111534469,-0.0126823254653934,0.304881726050282
"USP21",0.870945202245886,-0.0880079335985216,-0.269894849354974
"CCDC22",0.871028675267053,0.0250825857592327,0.329700586111501
"C19orf71",0.871029282513587,0.0796048494400143,-0.250385998787219
"APBA3",0.871132047646847,0.0309490535467385,-0.00367804942159357
"SDF4",0.871350603830894,-0.0235794966089646,0.272185820561981
"IFT140",0.87184199807846,0.0373339386452375,-0.0788877186070348
"TMEM214",0.871966337514985,-0.0689380215804637,0.205355499512874
"FAM193B",0.872525240028092,-0.0499340191217382,0.218067190231197
"SCMH1",0.872603843238742,-0.313396870351173,0.160920481977954
"FLJ33630",0.872667865445724,-0.155609793152923,0.333362092521077
"NEK6",0.873129679885386,0.0679550147402778,-0.141914324699351
"DYRK4",0.873402819736955,0.068600500923449,-0.357193798100551
"HYI",0.874221200534064,-0.0195295242725333,0.427479850619064
"MBD6",0.874344663401273,0.154171957723446,0.230365488401969
"D2HGDH",0.874447268694467,0.0796100878137589,-0.122640173488991
"SPSB3",0.87466833687417,0.0127272276574806,0.239147012637324
"TRIM3",0.874736718549699,-0.101588002505261,0.0354899035680549
"BTBD9",0.874750310410495,-0.0476293022426414,0.420234445998187
"IGHMBP2",0.874899947833265,0.0835781626670612,0.00742915653819408
"BCRP3",0.87495755309062,0.0394503379452804,0.0535525140819762
"MAN1B1",0.875056696154565,0.136904951047551,-0.0416369296129667
"TSPAN18",0.875176914017029,0.0621241580973918,-0.0352955780295116
"LRCH4",0.875365888771798,0.0041734914642183,0.276628864252668
"ATXN1",0.875425703088537,0.162010472678573,-0.26855313384913
"MAN2A2",0.875867471414235,0.00374699651387455,0.343006331542191
"COG7",0.875919818172416,-0.0104855258857168,-0.00882518592590537
"AES",0.876049780221317,0.100414522061186,0.42041434307324
"ELMOD3",0.876413664276034,0.0997560095844585,0.203631699835244
"ZFAND2B",0.877062413364487,-0.01071196549716,0.397614403485121
"LOC729678",0.877340069029315,-0.081413166443572,0.00449587310124008
"SLC35E1",0.877570882069363,-0.00786801111343518,0.0889854910565407
"MAST3",0.87791690431268,-0.0569887955789469,0.351754457914644
"THSD4",0.87794903571863,-0.0772422753625072,0.341011081805796
"GNB2",0.877976105115162,0.0558356379300905,0.116576937700269
"TMEM80",0.878218957149184,-0.0189201602297358,0.201581989321065
"TUBGCP6",0.87847586004549,0.00806566434108891,0.296307049638955
"TFPT",0.878517182407756,-0.0473065604870141,0.0550569020870943
"SPG7",0.878630027196352,-0.00215469598172272,-0.0976452276360319
"TCF25",0.878663213263159,0.10407049211128,-0.0144371465963342
"FDX1L",0.878671140716689,-0.0759641408554929,-0.163396642547712
"HIP1R",0.878904835110346,0.053337186390354,-0.100408561901212
"ZNF646",0.878943769628858,0.137217877951381,-0.0396668624064629
"GPRC5C",0.879090391723405,0.114375078859451,0.174010062857495
"PEX11B",0.879224344991374,0.338891106244523,0.187724076106455
"VAMP2",0.879764851050747,0.00790284675049325,0.0258104956727619
"RPTOR",0.879811592894966,0.10766477213739,-0.188405063754119
"SLC25A42",0.879948993754857,0.0543685381910701,-0.0560896891921787
"ALG12",0.88020236793555,-0.00411356199561542,0.239848205564689
"LOC100499466",0.880298452253314,0.276869525415221,-0.133450730826653
"SELO",0.880536603754388,0.0515799960031324,0.100248512891665
"TRIM8",0.880577369949185,-0.0291238248279179,0.317641891928665
"PARM1",0.880688441873308,-0.0424128453354489,0.308494854566829
"DSTYK",0.880838413292609,-0.0236670616994021,-0.0794808020649296
"CAMK1",0.88104005230758,0.130510515788514,0.207012555535532
"PLEKHG1",0.882236459941958,0.0869037351608984,-0.193893958524879
"GLIS2",0.882382393005408,-0.00550289085355533,0.174457419965866
"SKI",0.882661232275296,0.023460013059516,0.0678955709667574
"PDGFRB",0.882739150060382,0.0733867655123764,-0.0961090784115968
"CHID1",0.882781775766029,0.0231823462387297,-0.230486851404157
