"","PC1","PC2","PC3"
"SPATS2",-0.530168790447367,0.244857962826518,-0.673565736670201
"RLN1",-0.530130372392838,-0.695711849927153,-0.365524606806097
"GEMIN8P4",-0.530095752346227,-0.495954494500058,-0.254976352610187
"ZNF397",-0.530075157513009,0.0719142009080309,-0.332197643329194
"JPH1",-0.529816200033992,-0.402966824273637,0.0993369770544988
"AMZ2",-0.529758531668775,-0.0816030926965364,-0.103891527087426
"ST8SIA4",-0.529660367699397,0.679295779090931,0.267953476436919
"SAMD8",-0.529646033159188,0.397141132678317,-0.0051082884264716
"FAM71C",-0.529624980599226,0.45386229701823,0.133577569866767
"TEX19",-0.529351396375398,-0.527558558730853,-0.288471563198157
"AP3S1",-0.52925067376761,-0.286557759640109,-0.326401938131655
"UFC1",-0.529216346426473,-0.34075471188424,0.510692570450693
"LOC100128946",-0.529202646952634,-0.340128346909768,-0.207774071464976
"DERL2",-0.52883085442448,0.11819361417956,0.0970793071909651
"NKAP",-0.528766420877152,0.231813575231215,0.223306259989624
"FMN2",-0.528757825971728,0.615769838575374,-0.0162381843020326
"HMX2",-0.528679836335305,-0.766750030567472,-0.140517769359638
"RCN1",-0.528441466417581,0.11054865407118,-0.451055125693382
"PUM2",-0.528214828367077,0.0587653277415377,0.136246418380931
"B3GNT5",-0.528212194769791,0.634100889825468,0.354772595726627
"LOC339442",-0.528184699705375,-0.682032141586847,-0.180583213754302
"LOC100505549",-0.527681632782508,-0.550392135069529,0.39851335332596
"STXBP5",-0.527423702007416,0.455096598090215,0.495906978813904
"NANOS1",-0.527281913315893,-0.170203897287393,-0.604402817852482
"TRHR",-0.527137599294278,0.420940959932025,-0.102126796632915
"F11R",-0.527109853182549,0.06021393845397,0.753839770775364
"DYDC1",-0.526958496607951,0.221089169868774,-0.270434557354587
"NME4",-0.526834610061281,-0.111528079906841,-0.732091423474649
"BBX",-0.52683000273296,0.726813381105052,0.0823827286710106
"C9orf47.S1PR3",-0.526800739462802,0.739204863969065,0.0160396820733999
"ACTL8",-0.526774366333833,-0.791886107532537,-0.0587569230953914
"IRAK1BP1",-0.526715458635853,-0.141949040592563,-0.295021193325599
"PIGF",-0.526389939698535,-0.445492728002473,-0.000881042873253734
"COPA",-0.52619768118777,0.534844977015998,-0.117393518231226
"TACR3",-0.52590728182489,-0.438745408132216,-0.25572746264108
"ANKRD6",-0.5257930781465,0.6477395833406,0.0774018615048974
"AK3",-0.525506992541373,0.397118315348483,0.575227551340487
"SLC9A10",-0.525492763106846,-0.324222000065819,-0.0988720079668356
"GUSBP3",-0.525480734504557,0.0556802006844129,-0.418770361504475
"ZDHHC21",-0.52526635818201,0.66887935769968,0.105729949760461
"FAM200B",-0.525211116498843,-0.174511030835407,-0.540098279185892
"ANKLE2",-0.524887038486955,0.0273378698067921,0.648470489512335
"BRI3BP",-0.524853183784094,-0.462178211022309,0.246507269134953
"H2AFY",-0.524712366634819,0.597814266792662,0.205906404965286
"BTN1A1",-0.524268275906722,-0.655297692987266,-0.0561896767262991
"SNORD97",-0.524143440367753,0.363269765164914,-0.0708491987285927
"PALM3",-0.524090843747698,-0.724122115743644,-0.00184247927676805
"MANF",-0.524007334345118,0.36345084632979,-0.157715349995277
"NMT2",-0.523742105607242,0.5742206621138,-0.22971887519139
"ZNF566",-0.523489653903446,-0.319228742447914,-0.5017820368329
"GUCA1A",-0.523428496554847,-0.481703125061535,-0.265298522970322
"DR1",-0.523342571271764,-0.504503873797593,-0.0880962126047951
"FUT9",-0.522560815738353,-0.193494645261762,-0.385487534328406
"RABEP1",-0.522504018300425,-0.136078707327628,-0.471521282977913
"TNFRSF13B",-0.52241064003521,0.555031774014251,0.463065502845026
"ACTRT1",-0.522387247182558,0.368116451169231,0.14226584008061
"SNRNP27",-0.522379987242458,0.356740268646871,0.0226965090028433
"SUPT6H",-0.522308833758628,0.348314478782563,0.442222227155637
"LOC148709",-0.52219363146734,-0.499691109474906,-0.61105560606708
"FRYL",-0.522171569841648,0.655318547362587,0.313922557401041
"MED21",-0.522158205846191,-0.28107479753415,0.534194711473851
"KATNAL2",-0.522121947264338,-0.684660376177218,-0.240875090131021
"GLS2",-0.522117950670655,-0.770199709938093,-0.0393052425989902
"FABP5",-0.522117030424686,-0.0117561548679297,0.718635859018094
"NPIP",-0.52208905389137,-0.531121531312438,0.195814126201605
"FAM65B",-0.521911504456199,-0.742913637956269,0.00698412873237824
"VENTX",-0.521796270824573,0.477883605760628,0.444578980634933
"UNC79",-0.521752994163201,0.347901150209836,-0.197080803203506
"LIN7A",-0.521705278364709,0.262763426406564,0.16118860193613
"IRS4",-0.521667516367603,-0.479530126145645,-0.306280260881204
"POTEE",-0.521660285389795,0.0448795827730301,-0.257648832812712
"SUMO3",-0.521651399345079,-0.207185370665859,0.695984688144398
"GJB7",-0.521576519127982,-0.659408962768524,0.0596878925763097
"BAZ2A",-0.521494617371724,0.0137898482763878,0.608713061665056
"ASPHD2",-0.521455882445726,-0.310919934180267,-0.200733162375067
"ZNF302",-0.521350682322566,0.305160773434565,-0.393955424913676
"RAB13",-0.521238774198061,-0.716825290899543,-0.0700730195105466
"LOC100506368",-0.521215390130599,0.532085287062224,0.226676990614554
"CRK",-0.520982521185294,0.0231367210737089,0.707997548939058
"LOC100170939.SMA4",-0.52088581336344,0.266001528995568,-0.202439811139819
"ATG13",-0.520642235891195,0.392154689824499,0.374534921292736
"ERMN",-0.52044940102835,0.580033911801271,0.237420127144492
"SSX5",-0.520352804407968,0.302094929186219,-0.203630142545835
"LOC100506409",-0.520325948686374,0.726912146575293,-0.222161946927483
"ACPL2",-0.520237442108025,0.286400179998363,-0.606754542689495
"MAGEB16",-0.520227701245604,0.533905537697142,0.194134062012566
"C6orf222",-0.519983281974088,0.0308002792108027,0.0542082083333623
"ARHGAP5",-0.519975639326293,0.602598857184349,0.124559945324843
"SNORA66",-0.51989427674069,-0.0640844471156776,0.0057660088864466
"LATS1",-0.519748135299306,0.607687672955626,0.0312489695609172
"CSMD2",-0.519735855856462,-0.572987556986545,-0.258100421383985
"GOLGA6D",-0.519510795675179,-0.730682912829511,-0.097675040827603
"PFN2",-0.519451930731482,0.0240795328817896,-0.621348077008136
"LOC283174",-0.519364605966288,-0.585150617807575,-0.291460700886483
"YKT6",-0.519202176597871,-0.0823183450026073,-0.0221247976406195
"LOC647946",-0.518781285483932,-0.18196925673832,-0.327832821097689
"ATG3",-0.51873189323058,-0.482299793261781,0.606494835748442
"GATAD2B",-0.51853054087339,0.265147511688217,-0.327608540708392
"ARPC3",-0.518453566202262,0.15736737191474,0.720707255607965
"LOC100128076",-0.518423292983041,-0.406635983288718,-0.249721037937776
"SHOC2",-0.518157988915764,0.409817949467521,0.592141981680147
"FRG1",-0.517895663636914,0.136558593892159,0.671347744260737
"SLC30A7",-0.517604600087433,0.305912527336588,0.390925594724517
"CDA",-0.517436671138785,0.413616615267433,0.350543085061756
"COX7A2L",-0.517127241615324,-0.0102813319604853,-0.541156421275011
"ERVV.1",-0.516930127273465,0.101761144946392,-0.611242495868916
"HADH",-0.516887823548823,-0.69602253536343,0.0636630747777515
"ZNF876P",-0.516720379899861,0.431690822526006,-0.183240598761996
"WWC2",-0.516706280468203,-0.122889787190583,0.729698564579103
"FOXRED1",-0.516358896830858,-0.384882355525934,-0.413172948409506
"C3orf75",-0.51631703807173,-0.451944262258833,-0.427434508040072
"RHEBL1",-0.51604953747184,-0.711984464931656,0.21860229673967
"CCDC75",-0.515931185213386,0.673499712240124,0.283857944687124
"CEP350",-0.515617864032222,0.15149734855578,-0.576546988554174
"KCTD14.NDUFC2.NDUFC2.KCTD14",-0.515527603747003,-0.346325922214698,0.261090622214898
"TRIP4",-0.515501458132533,0.531587971361863,0.480972343251492
"THAP10",-0.51518084303854,-0.324347054795327,-0.432849091510497
"GAPVD1",-0.515073267852376,0.206168432695717,0.581625337218576
"SNORD50A",-0.51506644607176,-0.192246588327635,-0.243870469480334
"NOX1",-0.515019324315449,-0.0127579860871151,-0.104037661121249
"OR13H1",-0.514984268381845,-0.3837644516682,0.0156563364380404
"VCX3B",-0.514723128388194,0.289294894802921,0.115156945057908
"PCTP",-0.514692411848637,0.382512968027749,0.642412906059192
"GPR83",-0.514683804433252,0.296159786233286,-0.386680778257933
"ROR2",-0.51461351463081,0.714952866923353,0.0144612800707105
"MARK1",-0.513881254822012,-0.310864669354881,-0.461610157952162
"PAFAH1B1",-0.513785599680061,0.528892392755716,0.178764113843601
"ZNF160",-0.513700027979682,0.485814381515822,0.0477573848471259
"SPANXA2.OT1",-0.513449787672494,0.492456214225948,-0.241646293798784
"TSPEAR",-0.51336743518433,0.545955014106559,-0.164158730009605
"NPTX1",-0.513328857626088,-0.701092942209346,-0.252354678250611
"SELT",-0.513264961704546,0.0517281987669302,0.629142231473443
"BMP2",-0.513085532085398,0.625156946071416,0.401133810131599
"NANOGNB",-0.513067559113781,-0.00824858067103166,-0.464106019844161
"TRDN",-0.51282689466171,0.543022862027606,-0.041811920138741
"TAS2R38",-0.512791089252299,-0.513675272117937,0.00750029889389936
"BIRC2",-0.5126429438509,0.715781621261775,0.123138638918398
"C15orf5",-0.512461280317257,0.0109747005364343,0.0358112116649799
"SNORA71B",-0.512389812494502,-0.0841274841312124,-0.0122354528918095
"C20orf54",-0.512104380914307,0.113846075916209,0.601950318863742
"C2orf51",-0.512057120541134,-0.788766413859908,-0.0471728743030246
"TMEM106B",-0.51202914774357,0.025756764020818,-0.611820205414852
"C12orf71",-0.511887798658839,0.0578028756945256,0.115919563647607
"MIR1292.NOP56.SNORD86",-0.511766632472677,-0.298864421980291,-0.245305073947549
"RPL23AP64",-0.511692357341273,0.206830771204231,0.106168324891786
"TCEAL4",-0.51167815322787,-0.0753500523182302,-0.236454333847781
"PCBP1",-0.511573198910812,-0.28213364175462,0.492375264787328
"PGAM1",-0.511403616895775,-0.204257235413461,-0.216130194456044
"HOOK3",-0.511131827574186,0.710370718162666,0.0696643545849138
"PATZ1",-0.510956009056142,0.365220066883391,-0.478596593544041
"JHDM1D",-0.510742537151286,0.632734284050774,0.307750155641273
"ORMDL2",-0.510386861602405,0.0597342303088817,0.771806647620309
"PROP1",-0.510299645089203,0.21922483902359,0.121897894326603
"AACSP1",-0.510186247341279,-0.667115507553957,-0.318628631566757
"PORCN",-0.510104076540889,0.550466477672358,0.268786535242173
"WDR74",-0.509975800804138,-0.791284115432855,0.0348559197630971
"TMEM241",-0.509832921452464,-0.404974168309246,0.236185210762438
"GYLTL1B",-0.509797281493302,-0.698326264042279,0.0466291137039438
"MED27",-0.509589892375783,-0.0381108663078425,0.32878331165207
"LOC100128164",-0.509010594883241,0.480556265081033,-0.462436049394911
"STEAP2",-0.508966723778705,-0.696877658844706,0.341324953195283
"SUV420H1",-0.508939499432419,0.109922393285229,-0.449484049563339
"MLL",-0.508918350254717,0.189722994650111,-0.566856867804399
"ARSE",-0.508890979329546,0.661006656842323,0.112161863345259
"FOXO1",-0.508843130438199,-0.686046503646998,0.232897225690207
"IZUMO2",-0.508749141180317,-0.722782630329208,0.0306399354417785
"FAM91A1",-0.508497059729127,0.400572112632357,0.485171652750771
"DKK4",-0.508428322560107,0.51942439641331,0.0485132532303591
"ARF4",-0.508358236977595,0.327469068840867,-0.00606854269101744
"SMEK2",-0.508340770240111,0.550081568218561,0.327053142512114
"FAM157B",-0.508197782118091,0.355064698998669,0.17681718198611
"FLJ42351",-0.508156506462925,-0.136723198613796,0.0390923873549112
"UBA1",-0.507803851506228,0.0774980501715313,-0.244422261704028
"LOC100130557",-0.507689353288754,0.0497942596577553,-0.306476194356263
"SLC4A11",-0.507666367727475,-0.714775892254909,0.260892356097202
"IPPK",-0.507352094227076,-0.381449838649886,0.392257158961165
"TAF5L",-0.507327409906599,-0.455891806147115,0.658568937131893
"TAS2R30",-0.507249602850188,0.140536727795169,-0.241849504044696
"LUC7L",-0.507112736408243,-0.144037312422692,-0.4496649469584
"GMDS",-0.507000667105455,-0.543163503123618,-0.320609015240399
"VPS41",-0.506949080745625,0.30810309619276,0.359498161820436
"MC5R",-0.506870046249467,-0.502164620757441,-0.300797605125816
"DHODH",-0.506848958588062,-0.534357465788387,-0.0901023840550062
"SERPINA12",-0.506829420612563,-0.635838687111679,-0.134739005521232
"MOB1A",-0.506376686716679,0.00330843008190696,0.806414634415821
"CCDC162P",-0.506371886730404,0.179066709995363,0.0498993142050212
"SYF2",-0.506218848679869,0.147266491865324,0.695996412165611
"AGBL5",-0.506115252961855,-0.0388769903278536,-0.647163436391706
"CALML4",-0.506065972798205,-0.554743227462543,0.216210916153245
"SLC13A3.TP53RK",-0.506063205351177,-0.355647151395879,-0.383491405163271
"JPH3",-0.505946823647606,-0.0849910422815812,-0.44222370706575
"ARHGAP22",-0.505661289063806,-0.742637843902201,0.276536853209579
"SNORA71D",-0.505648295854077,0.542362378721531,0.18638628524679
"TCF19",-0.505628938358678,-0.26431718507785,-0.210336084835527
"NUDT1",-0.505445980115169,-0.219959766321943,-0.169511583978041
"TMEM131",-0.505410554335878,0.755054472846026,-0.0435655499834515
"KIAA0317",-0.505364897933238,-0.0282809578972787,-0.0340074348012904
"ERC1",-0.504937268726235,0.597462292677818,-0.380663534307585
"FAM18A",-0.504929678074875,-0.0863562541719853,-0.408349972322309
"C5orf48",-0.504864186279231,-0.0808235443125556,0.0888435378227249
"MIR3944",-0.504864049750559,-0.0808227690491688,0.0888436040028681
"HIST1H4E",-0.504770784255464,0.049523407439161,-0.187771265388161
"LOC388630",-0.50452571370541,0.632018604037963,0.00408103650016011
"C2orf15",-0.504507008395195,-0.334971745800163,0.00134794244790944
"ZFAND4",-0.503910670789352,-0.686111880998018,0.166657555744246
"DYNC1LI2",-0.503746291808774,0.225095236549136,0.439378097891769
"HIST1H1E",-0.50361298322931,0.281946599894163,0.00324820991122559
"LNX1",-0.503152367778442,-0.412580735289024,0.378079866507457
"LOC348761",-0.503091805291293,-0.749981307653235,0.0356126051826047
"GALNTL5",-0.503069224321395,-0.779142902886712,-0.12907099002399
"CADM2",-0.50298203673579,0.309267869633065,-0.251616904476421
"CPOX",-0.502863880018039,-0.754236910495205,-0.0427368716932778
"PIP4K2C",-0.502624770105185,0.0997760798889463,0.762795723509882
"CTNNAL1",-0.502600661242485,-0.0641170878599321,0.723796956002067
"LOC100506866",-0.50253660031749,0.365650415452066,0.0123370529581981
"ALDH6A1",-0.502205556040001,0.0502945192977368,0.140354059991851
"TXNL4A",-0.502154858109483,-0.217470766728403,-0.197295868513601
"AK4",-0.502027786149268,-0.31489225171898,-0.372419269424426
"HIST1H3G",-0.501920272309092,-0.597527744790367,-0.22986956761078
"CCNJL",-0.501674949304944,-0.731260345953455,0.392972206336019
"FBXO11",-0.501559547920798,0.329523044290776,-0.27803511399049
"RAB3C",-0.501494198933034,-0.615318646853548,-0.262791778577655
"NAT2",-0.501283281573323,-0.590095325631485,-0.110700814981119
"COA5",-0.501217031358694,0.431614523183453,-0.431501925743228
"TRAPPC3",-0.501074081144764,-0.364784973352939,0.389269889676678
"REXO1L1.REXO1L2P",-0.500800397924846,0.374427003095466,-0.236834356678214
"RPUSD2",-0.500651055912044,-0.730784277029266,-0.0369482194356452
"DDX19A",-0.499846473822125,-0.558704205476227,0.0256051398297114
"CCDC144NL",-0.499805399355735,-0.274659452503712,-0.348394388530488
"PPP1R21",-0.499731338145499,0.530666513008325,0.502161817498982
"NDNL2",-0.499488347254286,0.450081687160105,0.244505737514773
"C5orf47",-0.499420956730862,-0.747166974541488,-0.190717761531032
"KIAA1804",-0.499209074200448,-0.552884411003306,0.0730251857402558
"KBTBD7",-0.499200487007267,-0.402881994775589,-0.414878591339639
"GC",-0.49899290810469,-0.435488824276257,-0.12446705229204
"TPO",-0.498737555208011,-0.750131446322387,-0.152832478243952
"C11orf30",-0.498691011929011,-0.185957103247952,-0.428354295781774
"RFPL3",-0.498494185605582,-0.464216849454196,-0.130095767094501
"SCARNA16",-0.498429391792278,0.155540715566682,0.0278453641588716
"PGLYRP3",-0.498276148221764,0.529748583345194,0.182236043386682
"C1orf174",-0.498224455023391,-0.373347401230223,0.263079867230236
"RAB28",-0.497893581003976,-0.411403912314339,0.322164667416873
"SNORD45B",-0.497633318614774,-0.218027618882616,-0.3247181958396
"CALD1",-0.49756599812331,-0.323078968239456,0.610428449415646
"ABCC4",-0.497355668620271,0.609360665420581,0.241544512373441
"TK1",-0.49725937033527,0.112884734015036,-0.296501569628539
"PURG",-0.497054237322351,-0.150405958395278,-0.633599173004268
"C10orf140",-0.497049822707438,0.647337444672077,-0.209503521208092
"MSL2",-0.497003796516859,-0.112581794307827,0.27894224304994
"LOC440905",-0.496907734591386,-0.0374339334140459,-0.312505364882071
"RPGRIP1L",-0.496677249944895,0.134250997403816,-0.760936872055723
"RCL1",-0.496634985310313,-0.711657805933072,0.38144861950675
"TEX101",-0.496407673783821,0.58051307423815,-0.32667234468889
"NPTN",-0.496052544839753,-0.0511851704551249,0.763823096490019
"OR52I1",-0.496003556364943,0.232697165459025,0.0766579628345494
"CASC3",-0.495701765148122,-0.692357221096784,0.16953332023176
"HECTD1",-0.495485088488858,0.425990926036215,0.0319332391979915
"PROZ",-0.495444419115239,0.0523949383002405,-0.169597284407999
"MNX1",-0.495394354584087,0.647631824144813,0.263634352632211
"OAZ2",-0.495354074664677,-0.769390866150148,-0.178543926543453
"SLC35B1",-0.49527582666133,0.188406295042347,-0.0589713353462722
"RHOT1",-0.49525310112923,-0.0482724801779041,0.692237559132263
"CLDN20",-0.495216648863727,0.109259196475845,-0.197222846517488
"DPRXP4",-0.495212408874907,-0.0330547507122448,0.290279614627016
"NKPD1",-0.49510994327394,0.238294819615883,-0.501708225567368
"NDUFA1",-0.495064532745321,-0.0467532023732411,0.0266751488162747
"NAT1",-0.494701798300565,-0.367105981170194,0.706126791192063
"HIRA",-0.494110438564974,-0.604899231183126,-0.121719785302731
"PON1",-0.49404357799918,-0.654999830539945,0.12272511208476
"SPANXC",-0.493912223164352,-0.765625496377863,-0.1235359407612
"MAT1A",-0.493863483514237,-0.773980265636046,0.118368407086082
"PRCC",-0.493825363821055,-0.0590888251606978,-0.12253186497137
"LINC00421",-0.493811150485827,-0.706132887479971,-0.0796284201481549
"HINFP",-0.493636836288296,0.0457395872752531,-0.478279596639495
"ANP32AP1",-0.493592792556089,0.0339991077611526,-0.16581173802363
"HIST2H2AC",-0.493458686191877,0.0567891028985458,0.0813877171843159
"QARS",-0.493078149946515,-0.544535765203691,-0.251328543802389
"BMS1P1",-0.492936883015653,0.497419112123527,0.0396740895181867
"EIF3K",-0.492785995465615,-0.461198790889363,0.205114625729385
"PTPRJ",-0.492733741720993,0.221009477581891,0.721978547794886
"PRMT1",-0.492694718207979,-0.419819634027117,-0.455590238309429
"TUSC3",-0.492320409963008,0.261810306729969,-0.621376723879322
"ECHDC1",-0.492312701717826,-0.0939507433455741,0.774054351709381
"NHLRC2",-0.492287196446203,0.18952839040534,-0.0515654429640148
"METTL22",-0.492259618693427,-0.414603055581907,-0.408940683213923
"TM9SF2",-0.492236143975192,0.106261677753845,0.780341057889737
"FGF21",-0.492213105244019,-0.672245038346561,-0.195170073375044
"RFPL3.AS1",-0.492137773381924,0.18162536260612,-0.190792672000205
"CARM1",-0.492073608680536,-0.415584574003951,-0.329840884571696
"ADIPOR2",-0.491889294349912,0.128830424377085,0.721362828511063
"HSPA5",-0.491864844781694,0.294446495099839,-0.168355652066488
"SUCLG2",-0.491800211321826,-0.373292313402114,0.676099820633802
"ATP8A1",-0.491752622974228,0.5289266965741,0.528183019841235
"COL9A1",-0.491717086438545,-0.323686983424557,-0.330470711702076
"VAPB",-0.491543833434675,0.108072485888733,-0.181081229118686
"OR5H6",-0.491370425529141,0.198699481164804,0.144725861388544
"KSR2",-0.491308097170249,-0.450814052474769,-0.431464061185181
"ATP5G1",-0.491279990577766,-0.629307014958286,0.0603236743713062
"SNORD49A",-0.491233327128878,0.0200200825336012,-0.264222877289703
"PPIE",-0.491146177552461,-0.554858618626036,0.242751596837984
"NDUFS3",-0.49103790786465,-0.45407663809178,-0.271576693902906
"ZNF295",-0.490945919246993,0.376883411809045,0.434814701657805
"C16orf59",-0.490857619757857,-0.338623600431097,-0.67417104496991
"TRAPPC10",-0.4908432803909,-0.0378954455988651,0.77676861832849
"HRASLS",-0.490840341050623,-0.346508987683983,-0.346402128728574
"CCDC144C",-0.490746504671675,0.192280764655746,-0.0833453327313553
"FRZB",-0.490665748485074,0.629126629294497,0.175641733685817
"TRIM28",-0.490530908903935,-0.279630900243037,-0.511358538494955
"THADA",-0.49042138977944,-0.373107841953502,-0.0195708044677792
"RNPS1",-0.490155298159265,-0.533356609343394,-0.113079316553677
"FAM102B",-0.490026698440685,-0.323928132999389,0.0579748703072796
"ZC3H12B",-0.489946272426226,0.490402596690504,-0.525273277953465
"RASAL1",-0.489903562132311,-0.720889742094915,-5.6680738378785e-05
"SNORA79",-0.489752785687468,-0.808424434175466,-0.0999700009808618
"RBM44",-0.489692163812239,0.0237859512059772,0.597289598663714
"ZNF705A",-0.489394793976693,0.0819747962846884,0.661249500665271
"ZNF793",-0.489315928064982,0.262889354186617,-0.538461846486211
"ANP32A.IT1",-0.4892620566438,0.386521025159134,-0.302754077166781
"VPS13B",-0.489224497371813,0.700568534064265,-0.183676556004044
"CRCP",-0.489120932969308,-0.551582543312403,0.297120323424256
"IFT80",-0.489012593954764,0.386968237636479,-0.253023075633642
"CARS",-0.488737489362582,-0.436825428645561,-0.214855891670758
"EFCAB9",-0.488710652833903,-0.440091523466453,-0.039467463253946
"TMED11P",-0.488656456152974,-0.0563759251201007,-0.171526485271969
"SUV39H1",-0.488642314632003,-0.620980685883793,0.258626125512544
"RC3H2",-0.488637311959249,0.689006394614225,-0.343675431101562
"FAM90A27P.LOC646508",-0.488549329354557,-0.492598747003073,-0.291109140838053
"S100A13",-0.488126708311359,0.480152225960774,0.410440543874457
"CLCA3P",-0.488087387943723,-0.355332732838353,-0.157312007491169
"ACAD8",-0.488070255789196,-0.800478285591692,0.115016172935636
"RAB9A",-0.48787873694664,-0.321423895550973,0.649533990091013
"CTSL3",-0.48785465861543,-0.5258779619121,-7.80276076742803e-05
"SNORD121A",-0.487709504147978,0.102807008785251,0.0713716934225776
"SNORD70",-0.487692584359956,-0.317361815089566,-0.0209285602598345
"BIK",-0.487575710393137,0.101080710539872,0.268197493130311
"IPP",-0.487396645084971,0.708427377720333,-0.221799450173964
"PRKCG",-0.487313596246894,-0.529317494837482,-0.2620440308672
"ATPAF2",-0.487211741392628,0.656499833355569,0.241062571095732
"NCR1",-0.487191627595805,0.399582151225891,0.321010652009152
"HMGN4",-0.487186421422981,-0.523350703001258,0.627188495635384
"LOC100507062",-0.486982642256735,0.574381286244029,0.312375265967036
"CBR1",-0.486943583957585,-0.4190801422123,0.5492947973157
"ZNF780A",-0.486729383112118,0.472939834400293,-0.299280197171768
"CDC14C",-0.486485586825337,0.0956721234889018,-0.414911899596547
"ARMCX4",-0.48611260199963,0.0922445578459179,-0.496829309920388
"ACBD6",-0.485919032766843,-0.660675483569022,-0.354864068810576
"SEC14L5",-0.48589855468621,-0.672693980914397,-0.24261732438432
"ADRBK2",-0.485796454907219,-0.615051696970118,0.0272797208820122
"ZNF648",-0.485761977518281,-0.54260773683369,-0.267415062517602
"PDIA3P",-0.485649273677459,-0.183962141669294,0.102429671306392
"VCPIP1",-0.485577909676091,-0.244753149509618,0.536827605492957
"ZNF384",-0.485249879668604,0.163759773450533,0.134730772917061
"C11orf74",-0.485100509064196,0.0809493072244782,-0.650975737777455
"LOC100506650",-0.485031890981313,0.429914126019721,0.167322755369878
"CCDC66",-0.484898203654882,-0.218118571776247,-0.0976568788470716
"GATS",-0.484833094367424,0.672762661657586,0.0183552685094893
"IMP3",-0.484555572313882,-0.66176017720966,0.110579751834439
"ATE1",-0.484425240950365,-0.0355239821509542,0.115938738224693
"HSCB",-0.484116115555297,0.104358447341869,-0.277310438448538
"WDR82",-0.484102748714,0.03813381627951,-0.363541279050065
"PKD1L3",-0.484081738875196,0.392359797824124,0.386503894741629
"ERRFI1",-0.483596637946891,0.0600930584126638,0.698260239650804
"LIG4",-0.483536907577739,0.590727433051814,0.280609622742289
"SF3A1",-0.483472009666937,-0.632162562901578,0.474416840053144
"RPL34",-0.48333375077442,-0.209916371489464,-0.589396101794407
"IFITM1",-0.483331700798764,0.331810150961242,0.261397143803681
"TTC39C",-0.483297161753171,-0.811599946707412,0.142542968250286
"LRGUK",-0.483182955294934,-0.388704324716105,-0.237487600358758
"GPC6",-0.48313293765622,0.600545095242982,-0.28715229354816
"LOC100130452",-0.483100179129422,0.245102378926384,0.059407261120379
"DQX1",-0.483046898559185,-0.241921007931204,0.280729447418857
"HKR1",-0.482901721800836,0.0881596117841955,-0.345918464003583
"MIR3916",-0.482838652551995,0.321081991149788,-0.317395782188759
"MYRIP",-0.482803277991189,0.237003351460455,0.57274154122789
"CAP1",-0.482776139814376,-0.0558127761927685,0.831141688437526
"SNORD88A",-0.482651503496589,0.0810153515043481,0.10193671643386
"PWRN2",-0.482363278677212,-0.0665264146804896,-0.286172993790104
"UFM1",-0.482250708108441,0.201932425663479,0.225761322915157
"KIF5B",-0.482146234385589,0.473359332752778,0.37372452199361
"SNORD12C",-0.482011740214639,-0.165908858629231,0.0197143336802369
"USP27X",-0.481750338585002,-0.18429484641233,-0.335002178740879
"RNF26",-0.481675616096734,-0.466847955779078,0.291028429891683
"GSDMB",-0.481665465476229,0.108950042857847,0.214077234905724
"TAX1BP1",-0.481637301873573,0.269720370129808,0.558859256329254
"HEATR5B",-0.48162959793053,0.498234132465919,0.424413198149258
"SFR1",-0.48160344820784,-0.386725580517632,0.463364565056746
"RPS20",-0.481438144821714,-0.424060596255505,-0.195550442594492
"ALDH3A2",-0.481288331026644,0.4540818078685,0.627748824452295
"HAPLN4",-0.481177540677478,-0.343704824877834,-0.646554136520538
"ASAP1.IT1",-0.481079259157293,0.44033601404746,0.14232794077572
"MAP3K15",-0.480904908715314,0.180660603294506,0.385414902395969
"OBFC2B",-0.480737515011623,-0.563441636352987,-0.320746403590663
"KIF3B",-0.480559009158508,0.284883397835254,0.299093131800748
"MCM5",-0.480445856092466,-0.548575066408173,0.146544653945221
"MRO",-0.480176423016425,-0.437046076400101,-0.509077184915609
"LOC200726",-0.480093815182509,-0.740312206926898,-0.0326538070781634
"OR52N1",-0.480093809009083,-0.740312253963856,-0.0326538203718007
"OR2H1",-0.480022644709654,0.270334996957195,-0.17074332387472
"PDK1",-0.479823329145512,0.440968773376215,-0.221035432859425
"C9orf29",-0.479747137436436,0.524605222965804,0.170979967739069
"LINC00102",-0.479595838524356,0.0287582845769085,-0.299877635129006
"MIR3942",-0.479589533058269,0.19040719485233,-0.0454967747371211
"LOC100506054",-0.479463692609961,-0.383481030585716,-0.398500221728197
"TSEN15",-0.479281924234986,-0.669380554183876,-0.0535036074185359
"ZNF697",-0.478858061852277,-0.0797172248997784,-0.591116035063173
"ZKSCAN4",-0.478819547544236,-0.0020935901625231,-0.200195732752695
"TJP1",-0.478500027360803,-0.0566808875015954,0.542287013616379
"ART5",-0.478455733779786,-0.314831354868069,-0.424724585311099
"SH3BGR",-0.478402216730388,0.446966168257466,-0.0937423865961305
"OR6S1",-0.478387695032428,0.421203523696046,0.152952060736014
"NIPA1",-0.47835040517559,0.602658232089485,0.152301676413366
"PPFIBP2",-0.478228589260316,0.625072543496761,0.410658393528757
"LOC100507250",-0.477729193966966,-0.360914244525874,-0.219579502469712
"ACER2",-0.4776992716535,-0.743879197518608,0.255471674929984
"CSPP1",-0.477565901968404,0.296179416564708,0.234002534480819
"ZDHHC16",-0.477427904808223,-0.419231635241851,0.482350564329282
