"","PC1","PC2","PC3"
"CPE",-0.0533720672557491,0.603734781186063,-0.342509610259086
"PARP6",-0.0489301311640938,0.652430252301198,-0.21991048085875
"FAM82B",-0.0478536604072548,0.552861860333577,0.101705709973966
"SLC12A6",-0.0458241418475283,0.478180578213283,0.380088817468015
"SOX5",-0.0437221335282019,0.618629462203515,-0.319518167462785
"SOX30",-0.0402490897844265,0.554127388987343,0.110474542750839
"ACTR10",-0.0386977006946633,0.591677367309101,0.0999664108033991
"N6AMT2",-0.0357812856196742,0.498782273185545,0.273654786102276
"LOC729156",-0.0208123915916007,0.49456925526071,0.2239994872465
"COL9A2",-0.0172531578083363,0.720207092922854,-0.303419174471785
"NRCAM",-0.0172426962931664,0.471062407558095,-0.498385998613178
"LPHN3",-0.0121203257524068,0.476827070287475,-0.54131017132906
"HEXIM1",-0.00924794451996673,0.551985061230896,0.580690265972206
"AXIN2",-0.00555741277862358,0.823908691831703,-0.00551910319244082
"ZNF44",-0.000547622508123713,0.474761331304842,0.241863166740559
"FAM114A2",-0.000386898426343675,0.781543368461914,0.0684815267608853
"ZNF12",0.00651971070478387,0.644751750164155,-0.609435969330979
"YPEL2",0.00721262533771892,0.529986348172228,0.677727155517913
"SUPT7L",0.011080787163842,0.546531948365176,0.240901071157563
"IMPG2",0.0131701260221104,0.546042600034752,-0.637615658368763
"BMPR1B",0.0240484645076845,0.448098833807459,-0.16774944415629
"C8orf76.ZHX1.ZHX1.C8ORF76",0.0245241632770397,0.704868529930049,-0.105086119736982
"TECTA",0.0297106304770197,0.713574930923131,-0.275709273551472
"LOC100507567",0.031405581992198,0.646999958548608,0.213649239793884
"EPB41L3",0.0336240602585431,0.544952539743865,0.0246981856932959
"TRIP11",0.0362304970789172,0.595753629992025,-0.0394820627800969
"CNTN4",0.0362990545254086,0.800804284302276,-0.0216325740446335
"ZFP90",0.0410714633274979,0.458123598200066,-0.728211979307054
"LMAN2L",0.0414888260617698,0.613342470642197,-0.565011752061197
"DPY19L4",0.0416670325442023,0.566979644481986,-0.130662989729633
"CDNF",0.0472110168007335,0.482536072673328,-0.158903771126104
"MFI2",0.0489564479291226,0.444886735826092,-0.0905697550356568
"C5orf42",0.0529026662789926,0.632417745102206,-0.435301216254322
"BMPER",0.0546948289261938,0.451927575994101,0.0328811527181681
"MLL3",0.0577420657643738,0.708749156178389,-0.532304628208046
"TBCEL",0.0607175799202919,0.718287242684102,0.16417728957229
"SLC25A2",0.0619945333322237,0.456688293371326,-0.344956955878223
"ZNF521",0.0622149666312959,0.498771046656707,-0.671432015096189
"CUBN",0.0658622484673956,0.690380305051994,-0.318910973693466
"ENTPD5",0.0671440733209778,0.607264628353482,0.496562808826378
"LOC100101266",0.0675190638248139,0.523505822181927,-0.499765300587304
"FANCC",0.0680937001225371,0.462817826797225,-0.610320624004055
"PLCE1",0.0683011788983939,0.803571056206878,-0.00581380128101812
"SPAG9",0.0691696139574123,0.691506547027231,-0.0164079695862625
"SNX14",0.0721523221362825,0.532805559342465,0.717644838069144
"FYTTD1",0.0732412174337334,0.849216872588671,0.0892820667138395
"ZFP30",0.0773761628598042,0.509910330897562,-0.705735863615937
"NOXRED1",0.07833056901282,0.524977993445246,-0.545544760683293
"NCSTN",0.0806238788403876,0.477499901357794,0.564848642398407
"MED13L",0.0833637436426027,0.626598268165521,0.276070869214797
"C5",0.0857603838304492,0.462759045215924,-0.0786531815009677
"DNAJC1",0.0860738633500758,0.444398434801441,0.690026977456348
"SPRED2",0.0925896345248468,0.523032678878831,0.611031732849045
"PIGG",0.0934400324927671,0.481999766792401,0.658118768170462
"SYNJ1",0.0958671540346146,0.803852536517407,0.276913658812223
"EIF2C4",0.098240222263122,0.495186860197848,0.659136671162495
"NMNAT1",0.0984657819812448,0.546864779807704,-0.504733226617113
"DHFRL1",0.104054570775665,0.676430337080668,0.489558686745361
"RNF19A",0.108664773756679,0.723170396598222,0.401749174905368
"SP5",0.110408717849729,0.592263682686774,-0.600734593871371
"ZSCAN22",0.112646063881272,0.548850874675378,-0.457108826905294
"ZNF420",0.114842499483823,0.539555298831274,-0.658189215319807
"TMEM14A",0.118260921267432,0.531710894314599,-0.340456565205236
"RNF14",0.11928063147383,0.559275681968386,0.433756811345072
"FSCN1",0.119901673554182,0.45715970347703,-0.617403462876811
"CMTM3",0.12257143806604,0.662622071754835,0.367830594428819
"MAGED2",0.122677223103743,0.629463587016799,-0.66810405298763
"KRTAP5.9",0.125686055714448,0.49839401510973,-0.275144962609011
"LOC648987",0.129738154241456,0.519940717855191,0.538938419552515
"ANKRD55",0.131902216928794,0.480032609307366,0.19415124087937
"TBCK",0.132912205538924,0.521365264707643,-0.216593595499723
"FRMD6",0.133384447610706,0.629845924826341,-0.475294896422106
"CAMK2D",0.133974076428716,0.851729443611648,-0.197060927958581
"C3orf19",0.134157725935623,0.599403455720674,-0.103855186144968
"SERTAD2",0.136443944407915,0.781568589989416,-0.0166423339583196
"TTC3",0.140510896789454,0.472412203406717,-0.658898332485009
"ZNF555",0.14351138477515,0.596861286537502,-0.684027869915533
"CCDC126",0.144729462129933,0.508037731597765,0.322802034043475
"ANGPT2",0.14514069232315,0.491579090972793,0.603617390177425
"LIFR",0.145450639021932,0.506601659669582,-0.164219489621127
"ZNF709",0.145566339090262,0.458134563573986,-0.582793933209973
"SEMA4G",0.147779665683254,0.604481339912522,-0.449920959270926
"ZNF583",0.151180063754453,0.753271053845046,-0.333950440586238
"CDYL2",0.155199566123546,0.546039302304577,0.333299873424773
"PVRIG",0.158019370590772,0.539487123066914,0.1398851974391
"ARHGAP24",0.161026562095116,0.678448127320367,0.502195081879195
"ZFP112",0.161384214029443,0.438365918421179,-0.531723927137411
"ZNF610",0.169535762564192,0.488739846954402,-0.730678766153615
"TBC1D5",0.170166752370955,0.646725452006541,0.265834562396096
"KIF27",0.174917530289488,0.442835643179578,-0.442643825847509
"LINC00310",0.175711473722606,0.610378317307977,-0.153737930171621
"CAPN7",0.176005501105831,0.740473108248204,0.0196259904846392
"INVS",0.181409627933672,0.569445279169725,-0.387588469572806
"NBEAL1",0.184241102009482,0.461585782980364,0.0913194175056598
"RUFY2",0.184705468273578,0.580673407354367,-0.390705244910787
"SOAT1",0.187587237186076,0.529061492704863,0.61760250019199
"YAF2",0.190336294466291,0.832281716783401,-0.144687723362654
"ARL13B",0.190852574880188,0.458781645516785,0.554375466981397
"NBPF9",0.195742498451887,0.491520715024121,0.638864038808933
"TBC1D12",0.195909794433084,0.867601112540512,-0.0810100781156994
"DCAF5",0.197392054701632,0.80016334419428,0.201701872750426
"PLEKHM3",0.200510215466995,0.51676631923066,0.521002965445655
"EVI5",0.204466455095175,0.708046960123062,0.286151945799905
"CREBBP",0.207299404171729,0.475291734547767,-0.573646716785706
"IFT88",0.208328248000678,0.776353895409262,-0.29402743318567
"MAN1A1",0.211194428562989,0.545942091758289,0.663995455400058
"ZNF396",0.211594347645736,0.532496100781772,0.363936473023722
"AZI2",0.212012063580938,0.492460908284402,-0.421063730455868
"FOXJ2",0.217273559505147,0.768343778134164,0.168752377838858
"ZNF410",0.218089994894931,0.48077332237133,0.336780956694481
"LMLN",0.218959516768132,0.653928371142976,-0.165272141383372
"BACH2",0.220435685772129,0.500520666144758,-0.62773023010637
"PMEPA1",0.224916722621798,0.623387311955547,0.396980318313555
"WDR19",0.227154244684112,0.508502572652178,-0.397974753039585
"LOC100130705",0.227276347891727,0.523203145936021,-0.620161671308261
"PMS2P3",0.230113789745452,0.466038536746765,-0.0593937228135112
"MKS1",0.230581125137962,0.471559822182445,-0.64104176350849
"AMOTL1",0.232858781942486,0.73344199611203,0.143348369268013
"PSMD9",0.239134295432319,0.508849109002259,0.441346196576149
"COL4A1",0.239634332309536,0.522781626803018,-0.0726306813744824
"SRR",0.242512186524355,0.466416466776314,-0.610601331707108
"ANKRD42",0.246235791148229,0.515693722798966,0.166299855349619
"COPG1",0.247254661386093,0.438859096667257,0.0819914653923393
"SIPA1L2",0.253853905218212,0.460096458876574,-0.162496943685488
"RORA",0.254735847112188,0.560556998735913,0.167850109895416
"APOOL",0.258679925406719,0.460354514989578,-0.489504843021705
"KIAA2026",0.26105666290161,0.661908659370656,-0.27456371571092
"FTSJD1",0.266644366767653,0.464899904082957,0.115294648099797
"TMEM41A",0.269863573000624,0.535788274516733,-0.0260661060689192
"LTBP1",0.274101039228668,0.529420219923812,0.0358321537597855
"ITGA4",0.281800252799267,0.55924886240847,0.531800845874666
"ITFG1",0.286308298357826,0.553239494987322,0.453941852079935
"TPT1.AS1",0.29023565174387,0.448715519895699,-0.68283214067212
"FBXL20",0.291216558969233,0.443242372174483,-0.073663308237434
"ODF2",0.296798695221929,0.487272142047154,-0.545400131095188
"DDHD2",0.304811762609837,0.731907922753412,-0.244373200082061
"COL13A1",0.304968968620369,0.445985177660451,-0.420064377190314
"BACE1",0.305349807493239,0.789808106594083,-0.0950152869298751
"BMPR2",0.3108816844239,0.638392367756218,0.357661711819378
"GLCE",0.316235361794787,0.499832862303908,-0.534976504583871
"CERKL",0.329781162900795,0.489838089721159,0.512444721267118
"SERTAD3",0.335644048668848,0.439315206936786,0.610021241483175
"RIT1",0.341594618667238,0.480680635779079,0.245350568552214
"PTPRM",0.341739921572297,0.45877675464621,0.703692739278622
"PLCB1",0.343123097320722,0.487568757401328,-0.15372046254148
"ZNF764",0.344190992439276,0.543884719328069,-0.406882464026107
"POFUT1",0.344434381199736,0.49063459680069,-0.2427691831401
"SMARCD3",0.344562491914638,0.439926176577762,-0.544930390992462
"LMBRD2",0.345737308192141,0.498328756195333,-0.430220446723578
"MMP14",0.353701017467636,0.504500640003722,-0.487485014759447
"EFCAB7",0.359606875675927,0.439970466026137,-0.644743030886345
"DENND1B",0.364411291587501,0.466395746967079,0.436414784380449
"NBPF15.NBPF16",0.382451939286803,0.627231413088303,0.42683778950462
"KIDINS220",0.383021314002642,0.497701975301703,-0.382027868313807
"CCDC93",0.384148152678052,0.530615507195011,-0.157728769224393
"USP47",0.384315726166679,0.518325001490156,-0.461080644158484
"SEC22B",0.391040248911281,0.510667492899748,0.344151327263905
"TBC1D9",0.393643897182286,0.599704580764786,0.55329019044926
"PBLD",0.397267247531518,0.585354550523632,-0.448755649684242
"ATRN",0.398933932575651,0.494939187649069,-0.08882415969889
"ANXA6",0.402509531575059,0.462683085881609,-0.24202360295973
"ZNF343",0.402677712387967,0.443411717875781,-0.0536105487368261
"CRNDE",0.402863417008702,0.439817433147501,-0.553756224071895
"FAM26E",0.403320777275942,0.521031044873722,0.266435639231251
"SETD8",0.405568595526341,0.64968567146387,0.373221949569907
"SLC35F5",0.410061321343874,0.501571157790716,0.139856579075957
"EDEM3",0.411977068638628,0.522851407949811,0.512859567768428
"HP1BP3",0.414566647319887,0.504841651189343,0.0417686444955389
"ZNF181",0.428073464932765,0.481772026927381,-0.0509100644785978
"GAB1",0.435718003188063,0.477117395663485,-0.0670179374334608
"LNPEP",0.437764746420068,0.442551718096061,0.150910299096855
"CLUAP1",0.441348399206227,0.546441959695155,-0.161134609539416
"TRAF6",0.451149627943444,0.601450715544884,0.0253039730174863
"MLL5",0.452911059068352,0.450376289266514,-0.0966876601580219
"ERCC4",0.475345877120691,0.459186339773562,-0.63164552807988
"RRBP1",0.479242549370963,0.507218493981625,0.303689099854298
"LIX1L",0.487317898704023,0.725108992293259,-0.193952200413219
"MAMLD1",0.493356954473417,0.441637688525882,-0.603753814675325
"USP38",0.495013414917874,0.53789508406439,0.328096060854926
"ARHGAP21",0.495499598348538,0.446601253366798,-0.253174688738999
"YIPF4",0.499485383643247,0.48987530036314,0.314383530090315
"NCOA1",0.5016473429087,0.472344713163922,-0.427562074427343
"TMEM234",0.502924491697823,0.516101536190603,-0.357139285210319
"ELMO2",0.506858204417991,0.445916521168044,0.164448567560516
"GAS7",0.510333959706307,0.524953807859337,0.250174793732006
"CEP112",0.514976366492945,0.57431470757654,0.279770160507114
"FAM214A",0.526254768422427,0.518700007787462,0.437859552178258
"CCDC53",0.52784560499982,0.448303954309052,0.307343230466043
"ZFP28",0.53564432062678,0.548837314201479,-0.396714674870653
"CLSTN3",0.536428071697486,0.456063949705869,-0.455347667322638
"ASXL1",0.537960040674508,0.671394534876182,-0.102799233215201
"SLC35D1",0.542470803696045,0.462815584110063,-0.219377716169469
"SH3GLB1",0.562018999976676,0.534670916810628,0.15731841814636
"ZNF654",0.562343041936365,0.534574998995207,-0.487843717315204
"TBC1D19",0.563724651695272,0.451563066268891,-0.53660792182639
"LCA5",0.568229388625626,0.517779432679675,-0.276215439717719
"WDR31",0.572987951255994,0.473852611324867,-0.561395108654522
"SRC",0.57813746247931,0.534443441347781,0.0856084442227578
"FN1",0.583167445966943,0.489134184648972,0.08367407295785
"GOLGA2",0.600650867261043,0.56227160483374,0.055446040399682
"STAM2",0.624581143026245,0.479873890550692,0.338157077000548
"CCDC97",0.630699070107784,0.510235381279283,0.0634042644719632
"ATF6",0.643118263906845,0.490911102479137,0.273185513502399
"RAB22A",0.655122320297262,0.586867277623032,-0.249996656796359
"ADD1",0.665384861200848,0.468110507989651,0.453641226109869
"ATP2B4",0.668531999103322,0.461056000738434,0.338240620993682
"ULK2",0.674636111942824,0.52004054064473,0.0570888385065781
"AGPAT3",0.678210863982925,0.472784951100458,0.405129260454669
