"","PC1","PC2","PC3"
"LGMN",0.401007485995314,-0.158382017072973,0.874937617992308
"ITSN2",0.401262560123575,-0.0444741135560212,0.828548547348425
"DOCK2",0.407108396224345,-0.27309208703979,0.862767919845926
"IFNGR1",0.407208034510538,-0.0924791183164993,0.867990660159427
"VIPR1",0.407489462359564,-0.123394176906582,0.7796993672841
"SLC47A1",0.408593472418218,-0.0796872474364375,0.788677332902318
"WFDC2",0.408769562875151,-0.122605102610416,0.775691487311603
"TRPM2",0.409419561926712,-0.00739894149727559,0.793355604406229
"FPR2",0.409701538135772,-0.148494486899523,0.828629493294193
"PLBD1",0.410063113987904,-0.177856449683933,0.843714069072316
"NCF1B",0.411622149394952,-0.119474700383656,0.777424196034278
"PCSK7",0.412111940924002,-0.0871324564097548,0.843052364279718
"ANKRD13A",0.41243972265805,0.159943502809743,0.796687113714504
"SLC16A5",0.412458340986952,0.0040142646823604,0.825407973822019
"CEACAM1",0.41358459834189,-0.222594658623238,0.772017082982866
"IRF4",0.41387771501767,-0.293503729292672,0.790756859020958
"TNF",0.414568946667727,-0.124058630373199,0.78020580458392
"AHCYL2",0.414672608870437,-0.246466107195958,0.815196166782564
"UBC",0.415083274349794,-0.113529219971377,0.803417980054947
"ARHGAP44",0.416026680492759,-0.264595175674131,0.810429684932597
"ARL11",0.416082812776454,-0.168204380986602,0.802386586510163
"TMEM144",0.417521062065753,-0.157476697631708,0.8300040246424
"APOC2.APOC4.APOC4.APOC2",0.418983883626776,-0.120057301422598,0.791067183080544
"C1orf115",0.419125267364788,-0.0755390642954371,0.7846663179007
"SLC5A8",0.419398317001115,-0.191164449656695,0.847144441480765
"NPL",0.419510795856256,-0.118014107118648,0.865538926357676
"MAP4K1",0.421171883689247,-0.165363590146668,0.775131837114103
"CCL18",0.421632559467481,-0.127860530504536,0.814346330054462
"REEP5",0.421641733458165,-0.165721686247487,0.792652102599464
"FCGR3B",0.421866757026106,-0.124800567200713,0.781642838835366
"GFI1",0.422709991485459,-0.107639746986684,0.788661117568948
"IL13RA1",0.423080848825774,0.136764156892136,0.833643903709384
"FCN1",0.424079033796416,-0.120803579057906,0.811711959380857
"RAB11FIP1",0.42775712721453,-0.205558823854343,0.81194465509615
"XCL2",0.42789194966796,-0.140941317730544,0.775332695505717
"ADAMTS8",0.42809067153793,-0.230873132012547,0.804279249601325
"AKR1C3",0.428929273509056,-0.107879598390343,0.850654258171796
"SOD2",0.429420849804063,-0.251230070147786,0.794983745889572
"ASGR2",0.42996203558549,-0.177048521430302,0.794735173180879
"HP",0.430120941469662,-0.126010052285376,0.835693553477169
"KLRC1",0.430405780944821,-0.0706475521198657,0.77661152186334
"FPR1",0.431198660777738,-0.122381572420975,0.791564090037625
"S1PR4",0.431314619938502,-0.106814033603453,0.770263543292552
"ORMDL3",0.432215021619662,-0.171017155669994,0.808934304234087
"HLA.DRB1",0.432366571426869,-0.127963545674911,0.826574893179698
"SH2D1B",0.432557784954383,-0.114265871822806,0.78655024999715
"CD40",0.433587579421018,-0.23920630652946,0.794400318679811
"CST6",0.433798840592571,-0.125369013324409,0.82012464146998
"NAAA",0.433822834354523,-0.134504203919785,0.851831307226319
"NBPF11.NBPF24",0.434187393662222,-0.0688635450586571,0.830229941269561
"CEACAM4",0.434819819848473,-0.125992653263066,0.82357015133599
"GNLY",0.435375813926657,-0.128633558118774,0.824827230138567
"CXCL11",0.435909695737323,-0.126953638998228,0.819017608273934
"TMED5",0.43593076731605,-0.0520923283666788,0.80224518941416
"LILRB4",0.436399610670647,-0.124427084998986,0.788200845692783
"P2RY10",0.436981569196942,-0.121670360254511,0.806170984327481
"ZMYM6NB",0.438325513769003,-0.0835968544463087,0.833644100574109
"CXCL10",0.439203732162199,-0.125385253113354,0.819999613264415
"CCL13",0.439894335542464,-0.126000510572337,0.770208102946668
"BTK",0.439958494480427,-0.0820695179173371,0.823531675996749
"GIPC2",0.440883797831591,-0.254759138745566,0.768334498895675
"CXCL2",0.441841679164876,-0.148602456799872,0.780858648969233
"KIF13B",0.442471320747753,0.110143553474459,0.776704951286725
"LRRC31",0.44334111697457,-0.131105702440428,0.813008411633076
"EMR3",0.444136932994401,-0.129377468617348,0.771579292328565
"CD9",0.444307520699875,-0.253606180785526,0.820550370407914
"GAB2",0.445422008283466,0.221372827199056,0.771396250219826
"C1orf38",0.445830383295872,-0.18262126556881,0.864640675951077
"HLA.DQB2",0.446420618159959,-0.132590673274603,0.812282631282332
"S100A8",0.44682552912534,-0.112104924483111,0.782304793654147
"FGG",0.44683173493191,-0.13296965284132,0.785044136330893
"CD2",0.446881903237359,-0.13193546682723,0.789003494287234
"RHBDF2",0.44798489956579,-0.178965586726395,0.813423348683412
"SSTR1",0.448750895934358,-0.10346519880153,0.792523297856634
"ADPRH",0.448779857526803,-0.139936332528913,0.808568713357345
"ANXA2",0.450215406541635,0.0332137540248056,0.811323793934638
"NCEH1",0.450714266408378,-0.130919448332627,0.803692989007092
"CCDC69",0.451249537800943,-0.161666864731079,0.857636376949869
"S100A11",0.451508900582694,-0.112645275059687,0.764783860257776
"S100A9",0.451728691430613,-0.121775228382528,0.812771748641159
"CD1A",0.452093218331835,-0.126488258567608,0.788718070006656
"ARPC1B",0.452679220971779,-0.141377435672303,0.831519088269394
"BATF",0.452884363788687,-0.126717551410072,0.796835692891374
"ATP10A",0.453291285824263,-0.239671675742014,0.850906048803763
"RETN",0.453765833859801,-0.124028278298118,0.806246305205003
"MYD88",0.454717595066177,-0.216491006966147,0.837430615908357
"GKN2",0.456121842868133,-0.130315077804551,0.82703085412062
"EPHX1",0.456123827761875,-0.0454496518765595,0.797975281150243
"LYPD5",0.456292690854907,-0.226063231875565,0.838651600624371
"CD101",0.457326883280902,-0.0859335657819976,0.844983771532738
"HCP5",0.458222112347055,-0.204657297057487,0.817314206621233
"PTPN6",0.458415330082829,-0.151174247249683,0.867885928950653
"BAG1",0.458687885351664,-0.322915192709697,0.775563954459222
"NCF1C",0.459040695891513,-0.131769644981434,0.831469757785628
"CXCL9",0.459328374319586,-0.132934229619298,0.811499244876709
"TPSB2",0.459918179510726,-0.136685478876982,0.794600389713332
"PROS1",0.460016432142698,0.181841145865724,0.777103861768114
"KRT19",0.460087732066687,0.0168219827809708,0.826745018539438
"RNF149",0.460151250047495,-0.144168345575483,0.869758425554437
"FOXQ1",0.460297580218225,0.152361535547169,0.828588235932379
"OLR1",0.460753575939905,-0.120872771133834,0.80114110731892
"HLA.DQA1",0.460803278658832,-0.132795410759178,0.814884129561136
"CTSZ",0.460918909706285,-0.117615619717544,0.870064721587258
"MAP3K5",0.461074098337839,-0.123478910497012,0.812252696745083
"ISG20",0.461943165857254,-0.130036133128712,0.790503669513557
"AQP9",0.462426548097587,-0.138130209389226,0.848820462774714
"KRT7",0.462677669414154,-0.139214144383087,0.834392953220497
"AMIGO2",0.463321874363711,-0.121269557471508,0.792507381679544
"GPR65",0.463536112120022,-0.132476186883619,0.812310865250095
"TMEM150B",0.463733538844713,-0.130849559129035,0.844037846280797
"EMILIN2",0.463898563804409,-0.00037452407777622,0.841684645793948
"ANXA11",0.464012616906819,-0.0694020871550356,0.8539718356941
"RASGRP4",0.464157568861776,-0.14604423112873,0.840163073218902
"NECAP2",0.464218837375492,0.00192896116533419,0.80624632454153
"OASL",0.464390392743322,-0.134925402020878,0.792991674793753
"LILRA4",0.464405764976285,-0.147188545890795,0.790595559356624
"LILRA2",0.464491776971644,-0.131392041741509,0.839735788936662
"DMBT1",0.465255664886257,-0.133236797379769,0.810217306657904
"TREM2",0.465614769975654,-0.14129075057412,0.780010017890952
"IFI30",0.466010050722136,-0.148011841321739,0.847119561766012
"LILRA1",0.466310384821605,-0.126950609382793,0.816927766333477
"SLC6A4",0.466386131955478,-0.131990878312417,0.765193599386835
"IL18BP",0.466526980672565,-0.155296173413049,0.851335937079539
"CATSPER1",0.466582734876091,-0.124850166006592,0.783737105852407
"DOK2",0.46659363086987,-0.136226514920133,0.850637132870675
"PRKCH",0.46663924339834,-0.048909652805493,0.764994851246161
"TPK1",0.466910149406907,-0.142878028850879,0.853315829483949
"MYO1G",0.467222664117371,-0.132483974562343,0.833415007975235
"DOCK8",0.467419754856453,-0.102564320398674,0.862145577125422
"PROSC",0.467772993154544,-0.16956029452734,0.781050486361199
"ALOX15B",0.468144390108501,-0.136138264904558,0.793502663694689
"NCF1",0.468245415099972,-0.13815872794783,0.847489653326246
"MTMR10",0.468458184523363,-0.128755989378966,0.801223075170615
"ANXA8L2",0.468532698526946,-0.137199099171458,0.850078836780882
"UPK3B",0.468577516336142,-0.127978532830674,0.779175321881275
"FABP4",0.468849872162087,-0.138935466342307,0.835161970307844
"LST1",0.468865056400158,-0.130625254868596,0.809499995224828
"PIK3AP1",0.468870882792617,-0.191618377506599,0.819088297863892
"SPI1",0.469134816643866,-0.134651307847148,0.851513728541744
"ANPEP",0.469259353645727,-0.141022889767812,0.807030703110595
"NLRC4",0.469390977684899,-0.108891680007476,0.811364902311973
"GPX3",0.469536370123661,-0.130467749184945,0.792923226897053
"SLC22A31",0.469613055333022,-0.136101286251155,0.816945320713616
"TOR1AIP1",0.470064454987484,-0.0278901749782724,0.766407530363009
"MGAM",0.470297804528055,-0.0316504372573901,0.790441074388124
"NFAM1",0.470446294313662,-0.13805004070949,0.817145914692269
"SLC46A2",0.470732191927692,-0.131475765412262,0.792440630458852
"MSR1",0.470879283621453,-0.137099127355982,0.768860776548974
"CEACAM6",0.471058280758902,-0.138787950025786,0.82269409496457
"HLA.C",0.471593916601336,-0.146274370113803,0.844988292814623
"GUSB",0.471682060517035,-0.19002170790589,0.822855829130717
"PLLP",0.471692908915634,-0.143786736777877,0.838561774324045
"IL4R",0.471928331396394,-0.162259735017679,0.78324249388121
"NCR3",0.472047285281257,-0.136088285363116,0.767510780867198
"FCER1G",0.47224856215074,-0.131918083974648,0.796571943827127
"KLHL6",0.472299861686585,-0.0713045966719895,0.784354680158152
"SCP2",0.47235279595599,-0.183448754656005,0.766525531594849
"MNDA",0.473372575862268,-0.130615808280263,0.836905625108073
"KIR3DL1",0.473580461755348,-0.129595833870835,0.799033903985839
"CYB5A",0.473823466326735,-0.286471232710502,0.794068084231784
"CCL4",0.473915041777522,-0.122489694450803,0.789010525388671
"FRAT1",0.473983835900707,0.000724002132923141,0.771912836173761
"CD5",0.474809467680024,-0.135013556610027,0.81313437546228
"HLA.A",0.475244370765339,-0.163301314522558,0.773743376947467
"LILRA6",0.475330576851878,-0.125428722035064,0.841498613152905
"KIF1C",0.47542209200361,-0.110908013097375,0.76589691977738
"SUMF2",0.475533759350395,0.0547549570806238,0.808794545746664
"LOC200261",0.475584570228512,-0.132427290541428,0.784976737936503
"SFTPA2",0.475589897991338,-0.142294727583868,0.859456168273986
"CD14",0.475750275659649,-0.119484163944805,0.819731629206297
"LYZ",0.476113189960273,-0.137602047065725,0.775720360978146
"LILRB2",0.476187396171182,-0.133457682842973,0.826918892039927
"HCAR3",0.476307766582191,-0.134411096640432,0.794961682962593
"AIF1",0.476475311027551,-0.180882078417026,0.807020562471
"WWP2",0.478068929518027,-0.160605743567701,0.78564718964105
"P2RY2",0.478168809050448,-0.115422565191526,0.833109534430179
"S100A4",0.478578168882699,-0.15406066776298,0.776627803234522
"HSD17B6",0.478704925277638,-0.16176736993826,0.817455713044271
"OGDH",0.478773786600957,-0.250868554108196,0.796705999876469
"CLEC5A",0.478949077865854,-0.126997119998622,0.819022488804579
"KYNU",0.47897521092077,-0.132673600129876,0.826154544954516
"CSTA",0.479242793130401,-0.131982358850539,0.78075952520371
"CD6",0.479538448693039,-0.133612006779791,0.815049417549761
"VNN2",0.479767765770512,-0.129307615050505,0.833394022605827
"C19orf59",0.480598684086342,-0.14134386509615,0.799277077277302
"TYROBP",0.480623546341138,-0.137154961119264,0.842766970518338
"ILK",0.480925071678386,-0.110316227265062,0.770862405654389
"PRRG4",0.48142900118732,-0.127122461160326,0.81542426109566
"SLPI",0.481626761709227,-0.141579965460135,0.788507656825773
"CLECL1",0.481830193397671,-0.15487934051329,0.83220728166668
"DHRS9",0.481853288873679,-0.132280201530978,0.783357010327786
"SIRPB1",0.481928288358288,-0.135220423282532,0.844982597697272
"FCGR3A",0.482142655103827,-0.14269255415836,0.84753895350107
"SAMHD1",0.482162526568147,-0.264060130173211,0.80868603743202
"IL2RB",0.482164392705075,-0.139596866400531,0.770569441533397
"BST1",0.482194182575969,-0.173513618699441,0.845060014273627
"IL1RN",0.482223582189812,-0.133777363429869,0.791254624424039
"CD86",0.482460648887073,-0.114518046222747,0.835448230940328
"PRF1",0.482574339941043,-0.130145881506407,0.767648844436215
"WISP2",0.483015438937511,-0.141702551508355,0.78136478094407
"CCRL1",0.483171116889804,-0.153472472434954,0.821206768154834
"GGTLC1",0.483256707790212,-0.139334678752202,0.854045411115895
"MARCO",0.483433073163402,-0.142260647371097,0.785750145152764
"CD300LF",0.483753698945951,-0.140555509910625,0.815103715287512
"CCDC88B",0.484091477862516,-0.111373892909564,0.784143471076829
"SFTPB",0.48435670372607,-0.138116362080601,0.83262630279595
"EVI2A",0.48443449407642,-0.134634796872152,0.80598853533556
"KIAA0125",0.484585747575804,-0.13315366264079,0.811231802296488
"LAT2",0.484643693078158,-0.124731259908062,0.833704048433091
"CCL5",0.484720702057879,-0.141258411742238,0.764800467101289
"ALOX5AP",0.485188624454503,-0.139271787399767,0.788895332687592
"CTSH",0.485330669019032,-0.117037772047157,0.786626582003323
"MRC1",0.485484323890802,-0.134803210713521,0.84002160438961
"UBASH3A",0.485753943703601,-0.132062933854948,0.806142370625807
"CD300A",0.485771612749969,-0.137742876076182,0.842627985072058
"HYAL1",0.485787385072034,-0.159659739116462,0.783373047485022
"TPSAB1",0.486030481206656,-0.1437211143153,0.805132925408401
"IL18",0.486711583000889,-0.139671611444487,0.769991088308682
"SLC25A20",0.486809076917154,0.0802431984753613,0.792805208993177
"CD52",0.487296876481045,-0.146423154058515,0.835273598219701
"C6orf223",0.48731737922571,-0.215975163789634,0.770661866193876
"CD55",0.487400851154112,-0.133644309283106,0.788267659615222
"TGFB1",0.48749590694611,0.0725707329079101,0.774597767211188
"ADAM8",0.487646298385234,-0.117986051677318,0.76905304223348
"HCK",0.487809992178384,-0.146650322210207,0.843439521127266
"TLR8",0.488047158295951,-0.140031682109745,0.831111241865495
"MLKL",0.488047404661181,-0.227666896310391,0.791686130084529
"TLR7",0.488188188311943,-0.132755757578517,0.809968961836275
"TBC1D10C",0.488225295488131,-0.114890631870987,0.797752899590523
"CCR5",0.488283470704525,-0.138707171145061,0.833700006498237
"HLA.DPB1",0.488395747694286,-0.156016035735908,0.840317131882808
"AQP3",0.488607814443325,-0.128214752630143,0.798284957513077
"CD83",0.488726431021776,-0.240796582820232,0.787297926952274
"OSCAR",0.489012292150188,-0.154852627808713,0.83023787095026
"HBEGF",0.489320285748998,-0.135490934579439,0.832843205741427
"SDR16C5",0.489551969299301,-0.145468509060654,0.842498802992545
"CAPN8",0.489647004979519,-0.139881109246772,0.772310589865668
"MAPK13",0.489690301281747,-0.178695429454275,0.839173797090718
"SERPINA1",0.489853587559222,-0.142822542260458,0.810811290263296
"PLAUR",0.489976494522324,-0.143815915781818,0.794051861395222
"DUOXA1",0.490106631066556,-0.139965012620175,0.829955075314145
"ALOX5",0.490141237832172,-0.147777593632982,0.819570104444544
"ADORA3",0.490255172265843,-0.108717559513997,0.787538209889994
"ACP5",0.490664019288475,-0.15225887335345,0.825052035516508
"HAVCR2",0.490698669538979,-0.123724718367504,0.831294297260951
"FCGR1A",0.491032006906171,-0.142429775183446,0.80129953218418
"SLC6A14",0.491078391513494,-0.140897210243785,0.82790949148809
"ICAM3",0.491096790474289,-0.192132081931905,0.811656056241424
"IL18RAP",0.491276268293793,-0.103502965752408,0.78696940784406
"EVI2B",0.491369073319212,-0.139855367928165,0.839490694906269
"TNFAIP2",0.491467711407884,-0.165624721426701,0.794517725044759
"PTAFR",0.491704617091747,-0.169596760913952,0.834481375838903
"TACSTD2",0.491707543722463,-0.132631837914029,0.823724862068351
"CD69",0.491992418073545,-0.124501585222476,0.810375594852808
"FASLG",0.492029267851735,-0.124568932037489,0.814991612710906
"CD96",0.492102661359825,-0.128081264412915,0.767931980431953
"FGR",0.492349265914141,-0.141097795630946,0.854039112134306
"CRIM1",0.492356858783818,-0.122422228572455,0.777191407985102
"PLA1A",0.49253593987988,-0.135609137547401,0.802889978590618
"C1QB",0.492575584303056,-0.142666287404703,0.845194832514717
"GLDN",0.492634490338781,-0.20324477934409,0.767566062805385
"LY86",0.492773254393567,-0.134463819243179,0.822141327555919
"CAPG",0.493069297486563,-0.148359254214226,0.833695565431375
"CYTIP",0.493450973416405,-0.135043348576474,0.832105977759443
"LRRC8C",0.493476854155577,-0.0744144542821223,0.766561026428996
"FPR3",0.493729255657826,-0.142571064168018,0.84946384214431
"CD3D",0.493980495259423,-0.132978687806502,0.765591533590615
"CD300C",0.493995944639976,-0.140214459567663,0.819966243607861
"IFI27",0.494180614476468,-0.139004163451819,0.816238275919663
"SFTPD",0.494191791598322,-0.145683692665066,0.852327904254538
"CD300LB",0.494214780680464,-0.132038509062235,0.797648589189141
"CXorf21",0.494375894539873,-0.127409922744484,0.818213983669918
"SFTPC",0.494443828900395,-0.139824352318818,0.82997983995114
"RASAL3",0.49483282974554,-0.140020086070994,0.812889165000607
"FAM82A2",0.494856753377963,-0.0791226075146399,0.769996937197985
"GZMH",0.494906948306819,-0.142660939405039,0.826432778153103
"HLA.F",0.494974836172364,-0.140978956149376,0.814753001836376
"IL27",0.494996961186841,-0.125922599791345,0.823267036698189
"SECTM1",0.495078226303454,-0.12667287239517,0.787129675550716
"HK3",0.495110644218992,-0.142582556319563,0.84975661164526
"MLPH",0.49511271525274,-0.163714574742396,0.808139939096146
"HCG26",0.495253902619754,-0.164910842109696,0.795566060576399
"SLC11A1",0.495317854802141,-0.143513736637775,0.845050765007585
"SLC16A6",0.495367864296066,-0.149677930825303,0.772274334192484
"PTPN7",0.495440750326746,-0.136116189017885,0.826942307666002
"LCP1",0.495484734152232,-0.141209884222448,0.847396109456764
"FMO5",0.495559704296437,-0.124365021347869,0.802430304186487
"NAPSA",0.496192685344212,-0.144478963580605,0.829804020422867
"PRKCZ",0.496420728349053,-0.17809057437036,0.776652207668202
"CAPN9",0.496487403647776,-0.134582613362107,0.8101531290566
"ITGAD",0.496632843851105,-0.162426772291595,0.777582292472688
"HLA.DRA",0.496971493654281,-0.14597914201626,0.852165156349332
"VAMP3",0.497077063802324,-0.0143505647676765,0.794411996423845
"IL15RA",0.497098124382649,-0.141075490118478,0.840094490601984
"WASH7P",0.497117670582277,-0.145042415701564,0.819436937523955
"DUOX1",0.497201504542182,-0.144161022760023,0.822311927634981
"FCGR2B",0.497203955581646,-0.142725572482506,0.851207920341522
"CSF3R",0.497315215741379,-0.138734573002975,0.809872235356402
"TAP2",0.497431448153207,-0.243670861897794,0.777118625540631
"FBXW4",0.497794013626669,-0.0279706772930439,0.805105342960241
"RAC2",0.497834437926908,-0.141986047161594,0.852570921126937
"TREML2",0.498635880057997,-0.113412113628069,0.777395259149665
"BANK1",0.4986456037234,-0.186328775596713,0.820664250753094
"SFTPA1",0.498923802882348,-0.147034048099784,0.847417984966207
"CR1",0.499263780756503,-0.132783601255597,0.792856695667298
"HLA.DPA1",0.499263884284945,-0.146171587076849,0.851694517078209
"C1QA",0.499360556086829,-0.141816381960871,0.844569019570035
"HLA.B",0.499399167591193,-0.136195046481486,0.807535630638355
"LIPH",0.499611546485685,-0.109522049133417,0.811941643249003
"SLAMF8",0.499816669209737,-0.129146711685912,0.766842759035033
"IKZF1",0.500079345219985,-0.158395985575331,0.847534434057774
"TRIM26",0.500112976074892,-0.104770529498723,0.799115863418068
"SELPLG",0.500363105650029,-0.138971195179095,0.839599300946164
"RAB31",0.500530433708698,-0.250281466696888,0.790816758762617
"HLA.DMA",0.500555968466688,-0.151822769398354,0.83828794013916
"CRTAC1",0.500703205868433,-0.141649430889102,0.831198866074047
"HCLS1",0.500808006621293,-0.145882164211855,0.846125463842007
"CCL17",0.500850375629594,-0.161752130879698,0.811468768813966
"ITGB2",0.500859949913732,-0.136266777348661,0.831587435296667
"ITGAM",0.500915915585904,-0.152713562401499,0.798076671967389
"LAIR1",0.50099257450492,-0.138405251837111,0.817413018342524
"P2RY13",0.501010032087865,-0.135742736066403,0.849438578427344
"PTPN22",0.501180950959584,-0.13989604293707,0.802734569804269
"SFTA2",0.501202443870193,-0.140840935901809,0.813764511997329
"NCF2",0.501209361074159,-0.139475488019994,0.8274873840139
"TBXAS1",0.501382067682276,-0.114604392772749,0.84605460977445
"FCGR2A",0.501397368629299,-0.142588239375341,0.83789266836824
"CD1B",0.501399964809999,-0.144927974537997,0.813972951997359
"SH3KBP1",0.501853908836284,0.102022664986507,0.783486575104375
"CIITA",0.502030271046796,-0.141329003483311,0.807060335748362
"TMEM100",0.502038282932631,-0.108231241520571,0.811277852888701
"NKG7",0.50204966926228,-0.134652400350781,0.790190729659357
"FMNL1",0.502084688470367,-0.151406834620635,0.828588559952403
"LYSMD2",0.502135911809749,-0.198327117019472,0.819498374816726
"FERMT3",0.502177548389402,-0.12537556871366,0.834847948417924
"CST7",0.502245402978946,-0.138660067133597,0.797043715676645
"CCR2",0.502326173311391,-0.130397000591886,0.835301882359924
"SLC7A7",0.502510412595437,-0.136428363378921,0.809766024809937
"AVPR2",0.50275945325882,-0.0980869686593583,0.785924428797946
"LILRB1",0.502865379649079,-0.147060369532125,0.847415800551364
"C3AR1",0.502986535413393,-0.12845160103575,0.838259296602914
"SASH3",0.503014259160271,-0.136638888358054,0.848429094208964
"SIGLEC9",0.503019950726836,-0.140159318738845,0.832031818624863
"PDZK1IP1",0.503190145655311,-0.144457024591376,0.789895198056883
"PEBP4",0.503586223341909,-0.148279742109595,0.8351163437189
"APBB1IP",0.50360465423471,-0.137779160778522,0.850924239563868
"CD74",0.503629215231896,-0.148947794518557,0.840684918355423
"SCEL",0.503931532961372,-0.146399417262178,0.813754056788531
"C1QC",0.503935071640311,-0.140342788871011,0.850503468571016
"CLEC12A",0.504093032649017,-0.140810400505486,0.815933692325704
"TAGLN2",0.504177578760871,-0.0255461573264495,0.811318086264105
"TMBIM1",0.504297612021345,-0.110128538968419,0.830668797226695
"CD33",0.504538297633933,-0.116544233050066,0.801602802453748
"CD53",0.504737552244081,-0.143025463842864,0.836235813017383
"APOBR",0.504738104554957,-0.139423372227256,0.84907192237065
"FYB",0.505113610324856,-0.130324544533702,0.812169310191809
"CD8B",0.505122629875846,-0.164117130247953,0.811332265157189
"SAMSN1",0.505636226335456,-0.152724229001623,0.826049671463431
"TEKT4P2",0.505818911916272,-0.12850794631634,0.810500266174256
"C3",0.505882085011119,-0.134632955526464,0.805610122727458
"MYO1F",0.506252700982161,-0.140527948565154,0.836827964178006
"ZNF750",0.506444620657537,-0.131076924308454,0.787656580313693
"ALDH2",0.506467101339524,-0.149288821925752,0.828063693963241
"GRAP2",0.506504263645845,-0.106791411233195,0.803966826211558
"CACNA2D2",0.506864417177146,-0.15905433355339,0.829175950802815
"ITGAL",0.5068847132247,-0.136472421362294,0.788700060965183
"AMICA1",0.50694690539638,-0.147716431032445,0.822217857592126
"LRRC33",0.506965476425903,-0.15269226330419,0.766630802690116
"TBX21",0.507166261144767,-0.14225613850919,0.83028380984928
"VAV1",0.507384255490135,-0.16213208707517,0.835197451750897
"C19orf33",0.507507312698624,-0.121283256337745,0.792118509035382
"PDCD1LG2",0.507533290761646,-0.143465833837444,0.777975523754638
"HCST",0.50753418077144,-0.136429207684899,0.815322627479815
"ARHGAP30",0.507680959109029,-0.145638571459873,0.844633712191186
"GNGT2",0.507850942706221,-0.127920347613102,0.773042803875932
"SPN",0.50788053252929,-0.140356998832391,0.816582140541894
"ITGB7",0.508181045788069,-0.128670605829924,0.797457107844864
"LY96",0.508483703840358,-0.120148661821276,0.780696416808786
"C5AR1",0.508823441262696,-0.137393879843152,0.838355350942414
"CDKN2B",0.509187179121564,-0.0883738066594285,0.776991003056489
"LRRC25",0.509471032021412,-0.134922351388201,0.836851062665177
"CD247",0.509548133383496,-0.159965021611638,0.808846716021647
"TRAF3IP3",0.509978824439376,-0.143786201566324,0.833548658500697
"SUSD2",0.509984544268946,-0.141850439309013,0.793638254108599
"PPARG",0.50998798445087,-0.12803778651645,0.786389240362011
"TREM1",0.510114752541847,-0.145411036701907,0.814594403675773
"VSIG4",0.510295627135443,-0.140963284528621,0.80891188731002
"CORO1A.LOC606724",0.51031447615294,-0.127284451777677,0.800416360596415
"TMEM125",0.510785099145433,-0.167375606189947,0.83204607502906
"MS4A6A",0.511029698636629,-0.128084280621588,0.835692831606905
"GPRC5A",0.511124251082757,-0.143068880059948,0.775337666279974
"DRAM1",0.511154957372918,-0.175297335150967,0.788764134921871
"CD8A",0.511184354189177,-0.1403548601019,0.771836131547228
"CXCL17",0.511874152223342,-0.142036157799464,0.823966401082201
"PARVG",0.512001396673599,-0.14391148516908,0.808443190749509
"CD68",0.512002519183777,-0.141012908855392,0.811900654612895
"SCNN1B",0.512337059239564,-0.140997932118635,0.800416516899949
"AGAP11.C10orf116",0.512461090071808,-0.144606268397471,0.824856706674681
"SLCO3A1",0.512536345398686,-0.257184217164896,0.77611250095973
"CLEC10A",0.512697915118555,-0.128955847956509,0.804303775414865
"DEF6",0.512707860835875,-0.148758173207863,0.798678057993556
"SKAP1",0.512990911180918,-0.118387717042811,0.792824724465344
"LAPTM5",0.513107928687482,-0.141641330370145,0.828582117696899
"FGD2",0.513133536015384,-0.129249321298445,0.833565085067958
"TARP",0.513223980676168,-0.146349708921473,0.798175716752186
"SLA2",0.513287232753422,-0.106192517363324,0.794759058994377
"NAPSB",0.513304499746972,-0.139961927634106,0.843441379569358
"ICAM1",0.513553459278757,-0.141499844436924,0.780495912181576
"HLA.DMB",0.513584404007988,-0.1487394033797,0.828652177494453
"RAP1A",0.51359394472717,-0.198890381016687,0.787930107910469
"ITGAX",0.513594832885258,-0.145831865557624,0.793844185761954
"TMEM140",0.513624096080808,-0.144804136234183,0.822405461706173
"PARP12",0.513691958406727,-0.192229774994839,0.786962011745906
"O3FAR1",0.514124129722596,-0.112010335812958,0.764525572449772
"CLIC5",0.514258180496761,-0.138926207236709,0.767471969065725
"C10orf128",0.514358852742518,-0.118320887705979,0.795072005505545
"PILRA",0.514460530970428,-0.145439825326264,0.835902892191719
"C1orf162",0.514626431883518,-0.137897158988253,0.838393151329847
"CTSS",0.514656576884159,-0.14131185189537,0.841596181886254
"PTPRC",0.514748677560754,-0.141893521636431,0.840101929505025
"LRRK2",0.514949579065105,-0.143489426204086,0.819979342311092
"TNFSF10",0.514995098359972,-0.132135329351165,0.777816159223664
"CD244",0.515099429572605,-0.129115761504834,0.792585246920556
"IL10RA",0.515288794307329,-0.135987658508495,0.836185827026113
"FAM83E",0.515579058215747,-0.111986628670445,0.770219674170407
"IGSF6",0.515785714835325,-0.128196575027404,0.83636918340222
"CD37",0.515836765269759,-0.134712886210904,0.797325706945074
"ABI3",0.515837179924517,-0.0902135155424727,0.786377502777643
"MS4A4A",0.516131052518417,-0.126983355224451,0.818770786946911
"CD1C",0.516567176573238,-0.136257684224569,0.812014499616656
"CFP",0.516782815423284,-0.102995755822733,0.78031639810414
"STX11",0.516869007916693,-0.135616275794341,0.820040028876666
"TAP1",0.517212355036022,-0.205060565308463,0.812979086199429
"RUNX3",0.51736902532135,-0.142261764499973,0.79717855839371
"DAPP1",0.51746681422977,-0.120549710539952,0.794070143420718
"GRAMD2",0.517486718589757,-0.15819617951593,0.772609394702705
"SELL",0.517618567233328,-0.119256193156102,0.79438119789797
