"","PC1","PC2","PC3"
"SSBP1",-0.928085797903358,-0.261287707965464,0.122761626766987
"GNPDA1",-0.928023816868049,-0.29685530729001,0.0649578900264431
"RRM1",-0.927783372764375,-0.336579460771247,-0.00733636053526013
"EAF1",-0.927781440870041,0.000247470667783556,0.230403146591313
"TAF2",-0.927722313380929,0.188523782311057,0.0357547414506483
"LRBA",-0.927677590526192,0.229179768647392,0.182195411604852
"DDX10",-0.927598194924628,-0.315688639427807,0.0158429607971847
"GINS1",-0.927567835660469,-0.361991189350645,-0.00610570085193726
"C4orf29",-0.927522497006416,0.159627065613174,0.0534156584985968
"MTX2",-0.927488312386755,-0.0587753262429028,-0.0522096238209869
"CBX1",-0.9274843312817,-0.0115205430436205,-0.183479793901986
"FASTKD2",-0.927474249072309,-0.280241194318258,0.0796420086742483
"SNRPB2",-0.927392394226271,-0.0979633331455992,0.0547978368373071
"ZKSCAN5",-0.927344835287627,-0.0185103761007244,-0.197527404435596
"RCN2",-0.927330546775971,0.0487030852779975,-0.0837129447802044
"LRRTM4",-0.927294698885229,0.0477886310260511,0.029408139844087
"HAUS3.POLN",-0.927170226091333,0.0616138376421885,0.133067588999504
"DMXL1",-0.926941889369026,0.135748772174377,0.10740138155293
"PLK4",-0.926919429212581,-0.333392162085283,-0.0133016018999117
"RRP36",-0.926874370715541,-0.151076074039689,0.20768672700938
"UTP20",-0.92686906649602,-0.325653824544889,0.0321301402726769
"ZFR",-0.926862416026709,-0.0718646518210722,-0.245093343614321
"FAM155B",-0.926787221710791,0.0343861337782731,0.103756218186162
"FAM208B",-0.926744914409532,-0.265089261338039,-0.179681180456307
"FUNDC1",-0.926684730005106,-0.0982176966084895,0.0273281127911181
"CHST4",-0.926647918900632,-0.274680861352586,0.168740406262055
"TARDBP",-0.926602983217598,-0.266998035357402,0.162798428545091
"DHX29",-0.926541609691005,-0.124127959509215,0.234327427222323
"SF3B14",-0.926515872608512,-0.219085916895375,0.0312697782870463
"ZNF124",-0.926471632388676,0.173012245599056,0.173546770803329
"FUBP1",-0.926466636707401,-0.211908168284192,-0.0902090197366292
"DNAJC7",-0.926443357454106,-0.253066691660396,0.123932446857128
"ZNF638",-0.926265749797899,0.217392143683184,0.0218110856222156
"SART3",-0.926243383050953,-0.322128000691628,0.0409244478901729
"MRPS17",-0.926209875373623,-0.209284929313981,0.044360997027057
"MTAP",-0.926203487278238,-0.346490417742786,0.0974743016282695
"PSMA4",-0.926145060948728,-0.273470339433029,0.123539429633412
"NOC3L",-0.926123693574241,-0.278245920724681,0.0233197456910609
"CASC5",-0.92608645820603,0.190420143042707,-0.0246322188818775
"ZC3H15",-0.926011770485289,-0.267586793201962,0.00863650673028533
"INPP5F",-0.925959411385692,0.0147964147083859,-0.0618513074539356
"DIAPH2",-0.925883202092392,-0.278065104832922,0.218216132737229
"SUPV3L1",-0.925881314391739,-0.294382070715232,-0.0327525648814092
"AURKB",-0.925846357805535,-0.302904824574886,-0.0869699764421802
"TRPC1",-0.925843224685206,0.00521107989775563,-0.0774921651120704
"CCDC77",-0.925711680803578,-0.284183346001582,0.01094447401774
"LOC650368",-0.925673399233674,-0.318348450330139,0.0995631760895263
"MITD1",-0.925578173105011,-0.144050051180569,0.244582605076415
"SHISA6",-0.925571934809646,0.0858404217623069,0.122016076876959
"CUL2",-0.925569907845546,0.0136331112880191,0.0738042300662425
"HAT1",-0.925566787783857,-0.210070362019204,0.207161458967983
"DNAL1",-0.925521239473512,-0.226760579552011,-0.0173651542891314
"MTL5",-0.925468764436866,-0.271401526670719,0.021516924931528
"FUT2",-0.925288792857032,0.0165530120952773,-0.0348707747578422
"DDX47",-0.925239444411114,0.0325155621845901,0.257725561163263
"SMNDC1",-0.925226913039328,0.104157212556172,0.172986636061479
"RG9MTD1",-0.925219969775912,-0.265037462026017,0.108885959522782
"TCERG1",-0.925218120105882,-0.302048301552462,-0.086572866238438
"HMGB2",-0.925203304484738,0.184347561507484,0.0833333731406394
"COPS3",-0.92508698125405,-0.255880582160523,0.0531058105454915
"WDR70",-0.925070463681203,-0.0771532491750492,0.170106958635716
"BMPR1A",-0.924988443474624,-0.174771422231922,0.017465550660706
"RIOK1",-0.924847473084562,-0.104277892473989,0.207360729933521
"CKAP2",-0.924760790835736,0.239831729473594,0.0190630571712887
"ASTN2",-0.924725910717188,0.241669882428388,-0.0986209146770084
"ANO10",-0.924707728494197,-0.106064853362942,0.267776106407042
"CSNK2A2",-0.924669303144377,0.192102470145727,0.108392307005048
"CCDC58",-0.924664769222791,-0.237765752930906,0.0429353766174437
"STRAP",-0.924559093251862,-0.160342258474547,0.0585433703832552
"GUCY2C",-0.924496775806998,-0.285592935444976,0.0864905235365899
"MTF2",-0.924487675427042,-0.326167586814715,0.0019900580436329
"ACACA",-0.924452190964165,-0.296280453334282,0.160092528601332
"SET",-0.924408779118596,-0.349619003239859,0.0600091064792277
"CCNE1",-0.924408257621623,-0.328453005535625,0.020794088882834
"FAM136A",-0.924402008133339,-0.323801713856143,0.0837075376306
"CUL4A",-0.924393297000412,-0.121475603837646,0.251860001477204
"ACTL6A",-0.92437612849086,-0.271839339293037,0.0868981337010261
"GCSH",-0.924325096232766,0.025064644068231,0.0408465337649864
"MAB21L3",-0.924267138023582,0.190535003080073,-0.0263934077630977
"CRKL",-0.924243435348602,-0.217125326605721,-0.0190812302587293
"YTHDF2",-0.924240314049852,-0.219598494350382,0.211966749400369
"PRPF40A",-0.924204349381549,0.200935492033037,0.182478053025498
"WDYHV1",-0.92406955727061,-0.182707531978911,0.0561341305092729
"CSNK2A1",-0.923987277485405,-0.005429842531523,0.0868813410737235
"C1orf135",-0.923915956522277,-0.348699474061066,0.0792783495357006
"PAXIP1",-0.923897992467213,-0.343661029990483,0.0341745327916331
"LEO1",-0.923781616567389,-0.304994652576594,0.00204395409224697
"ZMAT2",-0.923777124681343,-0.046435634740309,0.179605198569406
"HNRNPA1.HNRNPA1P10",-0.923598287721169,-0.34811978517831,-0.00272107759341074
"PRRC1",-0.923547925987039,-0.0165247255479586,-0.0325457831940444
"ZNF567",-0.923530715553252,0.125203447443093,0.200464763329277
"FAM123B",-0.923450824908112,-0.134820538459312,-0.244243228614619
"RBM34",-0.923382252403767,-0.0186768001984389,0.223994769999478
"UCHL5",-0.923362268593757,-0.271790250851653,0.00376013163069669
"C9orf85",-0.923333826851283,-0.184015018778962,0.0363106253904062
"ALKBH1",-0.923323003746094,-0.220665995282149,0.045521028574746
"PDCD11",-0.92321250845745,-0.284642852935259,-0.1640096938448
"PSPC1",-0.923192913933546,-0.293975002903826,0.0542551426750019
"GINS3",-0.923154740002341,-0.285810137796294,0.0252266871069384
"LGR4",-0.922838711078066,-0.144874655325616,-0.0606097546093524
"MMS22L",-0.922808024179475,-0.159442174834555,-0.0721410065575459
"ANP32E",-0.922780989133627,-0.31935268974114,0.0689292311331531
"BARD1",-0.922718922804213,-0.224712818859239,-0.0504221051842859
"SBNO1",-0.92257993604341,-0.0203141544882944,-0.193294493124147
"MIS18A",-0.922552814572337,-0.346131984233179,0.019814255318897
"PAQR9",-0.922526927143398,0.141568130482703,0.159525760229641
"HDGFRP3",-0.922453287543921,-0.25396584844316,-0.0928285563932943
"SUZ12",-0.92237063112135,-0.133135080701271,-0.00310822084311384
"RINT1",-0.922360214344011,-0.0641895200610033,0.0300247785274189
"ERLIN2",-0.9223286034793,0.00419391177480294,-0.128894725911233
"COPS2",-0.922322576804956,-0.0910862727281072,-0.051172090007525
"DNAJC24",-0.922320637328751,0.103585239733854,-0.0234623680591907
"TEFM",-0.922311601252331,-0.161222636198167,0.0566749349115717
"FEN1",-0.922306213617531,-0.345332489572546,-0.00570121731867501
"ESRP1",-0.922208853157674,-0.130127728470102,0.308988609278953
"STK38L",-0.922205147317945,-0.010865660667426,0.279181226050232
"PRKCI",-0.922196943101897,-0.162773472817166,0.287877562033075
"CDC45",-0.922169209714872,-0.211033587406487,-0.155428230530755
"KIAA1143",-0.922073612370779,-0.158636361204172,0.0806022491710647
"RNF219",-0.922032605016422,-0.1444084199719,-0.143954591748135
"TTLL4",-0.922030972182537,-0.324030454707537,-0.0400920905021031
"NUP160",-0.921978942032412,-0.271702105349896,0.059833468768306
"PHLPP2",-0.921976653364817,-0.127800125971131,0.139356822428843
"C14orf166",-0.921966730151185,-0.313316164403496,0.0735267105273687
"LACE1",-0.921948212243341,0.151159439328526,-0.048823003089178
"PTPN14",-0.921906072637236,0.127640223980802,0.249801545496629
"MSH2",-0.921652427405378,-0.363920617882838,0.0485810940843551
"MLF1IP",-0.92162043757324,-0.357885099032403,0.0391068554068328
"STIP1",-0.921612194789117,-0.229878211883777,-0.00378305108582476
"ALG13",-0.921559178036528,-0.25831734357864,0.0559983763676
"CIAPIN1",-0.921527979180577,-0.146369796110681,0.0569062472857313
"RALGAPB",-0.921454924229572,0.0474321196540532,0.212338927303691
"DDI2.RSC1A1",-0.921402498164915,-0.0287927517100899,0.235573970627686
"INTS6",-0.921373277571094,0.11669500494959,0.106630049049865
"HNRNPL",-0.921298035561557,-0.342550989344379,0.127806106785344
"BICD1",-0.921293087101369,-0.155215709518017,-0.0883636507883593
"OIP5",-0.92118217317918,-0.357902358930891,0.0197282460753017
"MTHFS.ST20.ST20.MTHFS",-0.921138077093257,0.0580418991090318,0.100292763496781
"PSMA3",-0.921072301740875,-0.189910387011687,0.225977069952235
"KDM3B",-0.921050698789615,0.213096888219103,-0.0668636141536849
"WDR76",-0.921019035036469,-0.137586095130752,-0.158165383585925
"BRD7",-0.920994226233018,-0.226219221175569,0.262751036263831
"NIF3L1",-0.920976514726196,-0.278768905360239,0.172463663245314
"CBLL1",-0.920967972280082,-0.108492954681507,0.238357028809316
"PIK3C2A",-0.920925095210345,-0.144695074710742,0.183781370873364
"CHAMP1",-0.920907461771945,-0.296333620651527,0.0216812629219829
"POLR2D",-0.920873691553746,-0.363224844380394,-0.0410480696187416
"POLR3F",-0.920872881077758,0.00969057050582012,0.153446508426098
"IST1",-0.92086036918303,-0.0176921613871559,0.2753551766951
"KIAA0391",-0.920840535873336,-0.329931956672304,0.150666417626395
"MLEC",-0.920832462866825,-0.235984211918099,-0.136339818101255
"LIG3",-0.920715775160825,-0.338669911323295,-0.0100828128980434
"EIF4G3",-0.920595375841518,0.084430152418266,-0.191738713279068
"PNN",-0.920507676153928,-0.279929443448631,0.0492743243072127
"MRPL13",-0.920490265230143,-0.269203073198759,0.0992025731247108
"TUBB",-0.920484523707246,-0.0974761199932404,-0.242845922693994
"ATF7IP2",-0.920442895031648,-0.330753275255084,0.127577226280161
"TXNL1",-0.920441348623237,-0.0990654949639931,-0.112912321803587
"UBR5",-0.920418676956909,-0.339445221528697,-0.0101428374504521
"TMEM183A",-0.92031264380671,-0.332393936056881,0.0479289578025692
"RPAP2",-0.920311056812741,0.207140254379058,-0.0315485325033657
"ALG11.UTP14C",-0.920286480944664,0.0787664483043765,0.16482042008785
"DNAJC8",-0.920253763431276,-0.239816751249729,0.196329986641283
"GNL2",-0.920232902696199,-0.307735601414764,0.162693312595742
"PRPF38A",-0.920152522877306,-0.0266610736470926,0.0309332244366967
"GLO1",-0.919999898248687,-0.181700668751576,0.180093263425257
"DLAT",-0.919996935425282,-0.231997304090992,0.199174106945347
"ZNF3",-0.919849952352397,-0.193581851690224,-0.188567443439444
"GNAI3",-0.919743243007959,0.122693377881272,0.0244380605655774
"ZNF138",-0.919725178485455,0.282286142932913,0.0795002434303584
"ZNHIT3",-0.919720370894328,-0.189928629041272,-0.0143356114743394
"ZBTB8OS",-0.919700130699014,-0.0728364704941701,0.207151769935991
"UPF2",-0.919661931636931,-0.161109805135603,0.129331590187374
"RMND1",-0.919573145196785,0.0068263287198508,0.079011173743948
"SNHG1",-0.919558121529984,-0.335459988035748,-0.0788323973560789
"OR52A1",-0.919498531426126,0.187311753377913,0.218924987739928
"CEP85",-0.919428196097444,-0.349359519600965,-0.0366237241895807
"HAUS2",-0.919417204140661,-0.0871085177581388,0.324039874802339
"ZNF587B",-0.919380747135958,-0.276110058691673,0.181125566595278
"R3HDM1",-0.919372309455147,-0.31023700383451,-0.151460626079193
"YWHAQ",-0.919338304242945,-0.15441811661877,-0.048608805479139
"ASB3.GPR75.GPR75.ASB3",-0.919176380945268,0.180961998607079,-0.0307535742272969
"ANKRD18A",-0.919103010938348,-0.292761645041186,0.17020169915702
"MRPS31",-0.919019753587167,-0.314940957275605,0.0392362413010372
"TBX22",-0.918849982981023,0.19528417475082,0.15843132449263
"C11orf48",-0.918732671929911,-0.260901761056159,0.127517813405247
"TAF1D",-0.918726431417359,0.113466132496064,0.119031675167707
"RAD23B",-0.918723876083727,-0.0562922357916015,0.0443183817583094
"MTRNR2L1",-0.918568661514875,-0.0831663504860366,-0.331072188841079
"EXOSC9",-0.918534535475596,-0.315494707041132,0.15435170128259
"CDC7",-0.918533550012839,-0.359177500302551,0.00402272572605723
"FKBP4",-0.918469415348672,-0.357174985336168,0.0179684161665898
"DNTTIP2",-0.918426064595488,-0.253542583321615,0.224687960760113
"FOXM1",-0.918409978311409,-0.343003918569536,-0.0587216298360731
"DSN1",-0.918365271629518,-0.288446575129272,0.152856584795718
"PARD3",-0.918229783814129,0.134984045560299,0.0625538469346797
"LOC100129662",-0.918205329905234,0.274539152364379,0.165759744827811
"TTC9",-0.918184365500947,0.0810694951930367,0.147702165536416
"EIF2S3",-0.918164763523353,-0.343310363502633,-0.0170202037366344
"DLG3",-0.917998686080052,0.04541295283346,0.152823267993242
"PEX1",-0.917907840120462,-0.0387895546943441,0.210452964875106
"HSPA14",-0.917894761489358,-0.306599613466784,0.181432563815078
"RBBP7",-0.9177134920827,-0.303157842128079,-0.0920455965049752
"TMEM33",-0.917670955515286,-0.0529004194805798,0.254132231897502
"LOC440288",-0.917628591092001,-0.257151891854694,0.141721356802752
"CCT7",-0.917573436854988,-0.286251784722137,0.0593301640976714
"RCHY1",-0.917561420287013,-0.0125843652551525,0.25709441136728
"NOL10",-0.917514261680626,-0.335218253275092,0.0651386369124327
"SRSF10",-0.917487099434808,-0.272140744487892,0.104361759803384
"PRC1",-0.917483285694643,0.194478393982859,-0.120424457086046
"TMEM237",-0.917395050025375,-0.028001942397137,-0.206969242738872
"GYG2",-0.917301762464611,-0.249632932326701,-0.0697691412258183
"RCC2",-0.91720701979854,-0.370809519922838,0.0788932268649478
"GMPS",-0.917174502172852,-0.372161702986252,0.0565677484395164
"PNPLA3",-0.917117499630012,0.113899065289532,0.100072664749335
"MRPL9",-0.917096250494918,-0.268789075615868,0.166419487051544
"ZNF644",-0.91707988107119,-0.220720050122185,-0.182698080560097
"ZYG11A",-0.917076065328512,0.158239050146831,-0.080429891826838
"ZNF507",-0.917064773372211,-0.160578664866052,0.0818288471563904
"OGFOD1",-0.917023097979645,-0.234954634911297,0.1885219883946
"LOC100287314",-0.916927616844601,-0.127738008972526,-0.203766275363027
"RABGGTB",-0.916886289124506,-0.197357469880905,0.150241767144163
"BRIX1",-0.916820237501308,-0.335460395873458,0.124899755048181
"ZNF682",-0.916774973924128,-0.033356598485936,0.0439575062838419
"PSMD7",-0.916739588065766,-0.239741565163309,0.099356091281402
"AQR",-0.916526243569338,-0.314019879787375,0.114336544458367
"YEATS4",-0.916500743523844,-0.232921661856671,0.0274348253147578
"GTF2H2",-0.916396201897005,-0.1280135152748,0.197027380893863
"CENPH",-0.916339341742909,-0.375790579675339,0.0345301270709532
"SRRM1",-0.916308668690364,-0.191604706802207,0.188691452039809
"POLA1",-0.916298439547553,-0.351957557952593,-0.00319203799102211
"GMNN",-0.916202125129392,-0.366099188150121,0.0430699145568912
"UBE2V2",-0.916199918600676,-0.096220486401705,0.0370865656241611
"DLG1",-0.916135508354181,0.0342444798664877,0.182934568375296
"MRPL39",-0.916123472433294,-0.281806252819085,0.0811174166393809
"RBM7",-0.916096320612081,-0.0770235949056471,0.216187272949944
"GTF2I",-0.916093153631263,0.122303463597932,0.112682566674243
